name,city,country,lat,lng,phone,email,website,address,rating,rating_count,completeness_score,source
Graiño Team,A Coruña,ES,43.3508774,-8.4159677,,,,,,,0.0,atlas_bjj
Fight4Life Home,Alboraia / Alboraya,ES,39.5010119,-0.3499577,,,,,,,0.0,atlas_bjj
Centro Deportivo Altea,Alcalá De Guadaira,ES,37.3317095,-5.8327204,,,,"Av. Santa Lucía, 59, 41500 Alcalá de Guadaíra, Sevilla, Spain",3.6,13,0.2,atlas_bjj
Complutum Fight Center,Alcalá De Henares,ES,40.4744161,-3.3831863,,,,,,,0.0,atlas_bjj
Cobrinha Brazilian Jiu-Jitsu Madrid,Alcobendas,ES,40.5408099,-3.6303899,,,,,,,0.0,atlas_bjj
Somos Jiu Jitsu,Alcobendas,ES,40.4615222,-3.6912834,628 09 30 57,,https://somosjiujitsu.com/,"P.º de la Castellana, 161, Tetuán, 28046 Madrid, Spain",5.0,83,0.8,atlas_bjj
CIMA Jiu Jitsu,Alcorcón,ES,40.3498648,-3.8941489,,,https://cimajiujitsu.com/,"Av. Quitapesares, 44, 28670 Villaviciosa de Odón, Madrid, Spain",5.0,69,0.6,atlas_bjj
Custom Fighter,Alcorcón,ES,40.3372001,-3.8143405,911 27 46 71,,http://www.customfighter.es/,"C. Geológicas, 29, 28923 Alcorcón, Madrid, Spain",4.6,241,0.8,atlas_bjj
Dojo Shihan Zaza Alcorcon,Alcorcón,ES,40.3452353,-3.8290533,910 57 92 57,,,"C. Virgen de Icíar, 20 POST, 28921 Alcorcón, Madrid, Spain",3.8,17,0.6,atlas_bjj
Emporio Barceló,Alcorcón,ES,40.3907446,-3.8366141,915 99 41 66,,http://www.grupoemporio.es/,"C. Colada de Pozuelo, 7, 28925 Alcorcón, Madrid, Spain",4.6,90,0.8,atlas_bjj
Escuela Deportiva DK Team,Alcorcón,ES,40.3362254,-3.814623,676 59 93 97,,,"Pol Industrial Urtinsa, C. Minas, 20, 28923 Alcorcón, Madrid, Spain",4.9,100,0.6,atlas_bjj
Jiujitsu Móstoles (StealthBJJ),Alcorcón,ES,40.3487504,-3.8327626,,,,,,,0.0,atlas_bjj
"MARMAT. Entrenamiento de fuerza funcional e híbrido, entrenamiento personal, Hyrox & salud integral",Alcorcón,ES,40.3368121,-3.8149512,654 34 47 46,,https://marmatacademy.es/,"C. Minas, 72, 28923 Alcorcón, Madrid, Spain",5.0,116,0.8,atlas_bjj
Martial arts club 78,Alcorcón,ES,40.3552274,-3.8188243,,,,,,,0.0,atlas_bjj
Monchai Academy Golden Lion,Alcorcón,ES,40.3499596,-3.7996264,722 35 63 76,,https://gym-spotlight-vibes.lovable.app/,"C. del Uranio, 14, 28918 Leganés, Madrid, Spain",4.9,95,0.8,atlas_bjj
ROU SHI DO Madrid,Alcorcón,ES,40.3547822,-3.8203161,670 01 22 60,,,"C. Sahagún, 20 posterior, local club78, 28925 Alcorcón, Madrid, Spain",2.0,1,0.4,atlas_bjj
Wing Chun Alcorcón,Alcorcón,ES,40.3490629,-3.81759,,,,,,,0.0,atlas_bjj
Cai Club,Algeciras,ES,43.5016403,-8.1559231,,,,,,,0.0,atlas_bjj
AC Jiu Jitsu Academy,Alicante,ES,38.414664,-0.443948,,,,,,,0.0,atlas_bjj
Climent Club Sukata Alicante,Alicante,ES,38.2444491,-0.520817,,,,,,,0.0,atlas_bjj
Climent Club | Jiu Jitsu | MMA | Boxeo,Alicante,ES,38.3639339,-0.4749204,640 58 62 65,,http://www.climentclub.es/,"C. Burgos, 8, 03015 Alicante (Alacant), Alicante, Spain",4.7,195,0.8,atlas_bjj
Corpo E Mente International,Alicante,ES,38.351765,-0.4955006,,,,,,,0.0,atlas_bjj
Gracie Barra Alicante Brazilian Jiu-jitsu,Alicante,ES,38.389505,-0.5119257,693 90 67 71,,https://www.facebook.com/Gracie-Barra-Alicante-536968723076955/,"C. del Zinc, 3, 03690 San Vicente del Raspeig, Alicante, Spain",4.9,70,0.8,atlas_bjj
Gracie Barra Elche Brazilian Jiu Jitsu,Alicante,ES,38.2806626,-0.7229927,640 21 64 10,,https://www.brazilianjiujitsuelche.com/,"C. Monóvar, 56, A3, 03206 Elche, Alicante, Spain",4.9,46,0.6,atlas_bjj
Gracie Barra Playa San Juan,Alicante,ES,38.3627367,-0.4284646,687 58 21 69,,,"Avinguda Goleta, 7, local 3.2, 03540 Alacant, Alicante, Spain",5.0,92,0.4,atlas_bjj
KC Jiu-Jitsu,Alicante,ES,38.403193,-0.5362292,692 26 94 05,,https://www.instagram.com/kcjiujitsu_/,"KC Jiu-Jitsu, C. del Yunque, 10, Nave 16, 03690 San Vicente del Raspeig, Alicante, Spain",5.0,84,0.8,atlas_bjj
La Florida Brazilian Jiu Jitsu,Alicante,ES,38.3472546,-0.5161306,,,https://www.instagram.com/floridajiujitsu/,"C. Víctor de la Serna, 19, 03006 Alicante (Alacant), Alicante, Spain",5.0,29,0.6,atlas_bjj
"Nexus Academy, Jiu Jitsu and Muay Thai",Alicante,ES,38.3970159,-0.4363298,697 20 65 69,,https://alicantebjj.com/,"PI:00 Pt:L2, C. Navarregui, 6, 03550 Sant Joan d'Alacant, Alicante, Spain",4.9,93,0.8,atlas_bjj
Mmalmeria Fight-club,Almeria,ES,36.8430379,-2.4360041,,,,,,,0.0,atlas_bjj
Fortaleza Jiu Jitsu Almeria,Almería,ES,36.8414197,-2.4628135,,,,,,,0.0,atlas_bjj
Mma Mk Team,Alquerias,ES,38.0114394,-1.0409194,,,,,,,0.0,atlas_bjj
Rom Jiu-Jitsu Team,Alzira,ES,39.151212,-0.4346556,,,,,,,0.0,atlas_bjj
Fear The Fighter,Antequera,ES,36.8580871,-5.6586495,,,,,,,0.0,atlas_bjj
Lotus Club,Arbucies,ES,41.8160629,2.5141453,,,,,,,0.0,atlas_bjj
Finalbudo Archena - Murcia,Archena,ES,38.1176099,-1.3067955,629 92 29 51,,,"C. Rodrigo López de Mendoza, 14, 30600 Archena, Murcia, Spain",3.0,2,0.4,atlas_bjj
BJJ Aborigen - Jiu-Jitsu y Grappling,Arona,ES,28.0607086,-16.7334896,,,,,,,0.0,atlas_bjj
Cobrinha Tenerife,Arona,ES,28.080662,-16.7222563,649 20 13 27,,,"C. Paises Bajos, 240, B, 38660 Costa Adeje, Santa Cruz de Tenerife, Spain",5.0,35,0.6,atlas_bjj
Gracie Barra Granadilla Jiu Jitsu & Defensa Personal,Arona,ES,28.0733635,-16.5574835,666 58 77 23,,http://www.graciebarratenerife.com/,"de Abona, C. Hermano Pedro, No. 38, 38611 San Isidro, Santa Cruz de Tenerife, Spain",4.9,105,0.8,atlas_bjj
Surfightclub,Arona,ES,28.0996248,-16.6809103,,,,,,,0.0,atlas_bjj
Furia Fighters Academy Bjj,Arrecife,ES,28.9639681,-13.5499014,,,,,,,0.0,atlas_bjj
Spartvn Mma Academy,Arrecife,ES,28.9690408,-13.5491115,,,,,,,0.0,atlas_bjj
Los Caballeros De Oc,"Arroyo De La Encomienda, Valladolid",ES,41.3652379957723,1.24824739073492,,,,,,,0.0,atlas_bjj
Academy of Sports Activities Óscar Fernández,Avilés,ES,43.5579674,-5.9263049,,,,,,,0.0,atlas_bjj
Avilés MMA Nuevo Milenium,Avilés,ES,43.5519063,-5.9184168,,,,,,,0.0,atlas_bjj
Brazilian Jiu Jitsu Oviedo (BJJ O),Avilés,ES,43.5554436,-5.9222466,,,,,,,0.0,atlas_bjj
Club Kárate Corvera,Avilés,ES,43.5345229,-5.898529,,,,"C. Miguel Ángel Blanco, s/n, 33404, Asturias, Spain",4.8,41,0.4,atlas_bjj
Gimnasio Seo,Avilés,ES,43.5491506,-5.9177624,,,,,,,0.0,atlas_bjj
Lo Kura Salinas,Avilés,ES,43.3750737,-5.9576057,,,,,,,0.0,atlas_bjj
Fractal Azuqueca David Saavedra,Azuqueca De Henares,ES,40.5686397,-3.2621822,630 61 85 17,,,"C. Cam. de la Barca, 27, 19200 Azuqueca de Henares, Guadalajara, Spain",5.0,16,0.4,atlas_bjj
Shock Fitness Center,Badajoz,ES,38.8884942,-6.9810766,623 03 98 37,,http://www.shockcenter.es/,"Portalegre, 14, 06007 Badajoz, Spain",4.9,102,0.8,atlas_bjj
La Casa del Brasilian Jiujitsu Badalona Club. BJJBFIT BADALONA,Badalona,ES,41.4470511,2.2300807,,,,,,,0.0,atlas_bjj
10th Planet Jiu Jitsu Barcelona,Barcelona,ES,41.3997873,2.1569072,611 03 48 52,,https://www.10thplanetbarcelona.com/,"Carrer de Sant Pere Màrtir, 37, Gràcia, 08012 Barcelona, Spain",5.0,196,0.8,atlas_bjj
AA Jiu Jitsu,Barcelona,ES,41.4278708,2.2009722,,,,,,,0.0,atlas_bjj
Acadèmia Badalona Jiujitsu,Barcelona,ES,41.443134,2.22311,,,https://badalonajiujitsu.com/,"Carrer de Juan Valera, 178, 08914 Santa Coloma de Gramenet, Barcelona, Spain",5.0,66,0.6,atlas_bjj
Acadèmia Barcelona Jiu-Jitsu,Barcelona,ES,41.3917192,2.1896502,629 54 69 78,,http://www.barcelonajiujitsu.com/,"Carrer de Llull, 16, Sant Martí, 08005 Barcelona, Spain",4.9,160,0.8,atlas_bjj
Anaconda Brazilian Jiu-jitsu,Barcelona,ES,41.4070538,2.1671452,653 19 97 15,,http://www.anacondajiujitsu.com/,"Calle, Travessera de Gràcia, 294, local 2 - 08025, Gràcia, 08025 Barcelona, Spain",4.6,168,0.8,atlas_bjj
Anaconda Fight Club,Barcelona,ES,41.3825802,2.177073,,,,,,,0.0,atlas_bjj
Aranha BJJ Barcelona,Barcelona,ES,41.4132968,2.1343348,,,,,,,0.0,atlas_bjj
Aranha Barcelona - Brazilian jiu jitsu - self defense,Barcelona,ES,41.3822648,2.1393904,647 52 82 92,,https://www.aranhabarcelona.com/,"Carrer de Robrenyo, 63, Sants-Montjuïc, 08014 Barcelona, Spain",4.9,170,0.8,atlas_bjj
"Aranha Hospitalet I Jiu Jitsu, MMA y Muay Thai",Barcelona,ES,41.368441,2.132115,698 53 58 28,,http://www.instagram.com/aranha_hospitalet,"Carrer de la Constitució, 169, Sants-Montjuïc, 08014 Barcelona, Spain",5.0,32,0.8,atlas_bjj
Arts Marcials - Warriors Barcelona,Barcelona,ES,41.66667,2.0,,,,,,,0.0,atlas_bjj
Arts Marcials Barcelona - Mugendo Guinardó,Barcelona,ES,41.4175794,2.1760343,609 43 63 75,,http://mugendosantpau.cat/,"Carrer de Villar, 87-89, Horta-Guinardó, 08041 Barcelona, Spain",4.9,263,0.8,atlas_bjj
Atos,Barcelona,ES,41.3809361,2.1493325,,,,,,,0.0,atlas_bjj
Atos Jiu-Jitsu Barcelona,Barcelona,ES,41.3798081,2.150338,,,http://www.atosjiujitsubcn.es/,"Carrer d'Entença, 114, Eixample, 08015 Barcelona, Spain",4.9,87,0.6,atlas_bjj
BJJ Grappling WODS,Barcelona,ES,41.3597461,2.1066,,,https://wods.es/bjj,"Carrer Saurí, 39, 1a planta, 08901 L'Hospitalet de Llobregat, Barcelona, Spain",5.0,18,0.6,atlas_bjj
Barcelona Jiu-Jitsu Haubert Team,Barcelona,ES,41.3961644,2.196623,,,,,,,0.0,atlas_bjj
Brazilian Jiu Jitsu Barcelona,Barcelona,ES,41.4002392,2.1981268,934 85 22 01,,http://bcnma.com/,"Carrer de Roc Boronat, 66, Sant Martí, 08005 Barcelona, Spain",5.0,9,0.8,atlas_bjj
Btt Barcelona - Brazilian Top Team,Barcelona,ES,41.396072,2.1225567,932 05 08 69,,http://www.barcelonajiujitsu.wordpress.com/,"Carrer dels Caponata, 3, Sarrià-Sant Gervasi, 08034 Barcelona, Spain",5.0,1,0.8,atlas_bjj
Circle Academy,Barcelona,ES,41.3984427,2.1591274,657 44 07 56,,https://www.circleacademy.es/,"Carrer de Ferrer de Blanes, 5, Gràcia, 08012 Barcelona, Spain",5.0,180,0.8,atlas_bjj
Coragem Jiu-Jitsu,Barcelona,ES,41.3834007,2.1357013,935 06 36 22,,https://www.coragemjiujitsu.com/,"Carrer dels Comtes de Bell-Lloc, 190, Les Corts, 08014 Barcelona, Spain",5.0,24,0.8,atlas_bjj
El Club De La Lucha Barcelona,Barcelona,ES,41.3977206,2.1836169,688 41 44 89,,http://www.elclubdelaluchabarcelona.com/,"Carrer de Casp, 147, Eixample, 08013 Barcelona, Spain",4.9,1466,0.8,atlas_bjj
FLEX FIGHTING ACADEMY,Barcelona,ES,41.3865295,2.1420197,,,,,,,0.0,atlas_bjj
Furian Fighters Mma Barcelona,Barcelona,ES,41.4103749,2.1882748,,,,,,,0.0,atlas_bjj
Gracie Barra Barcelona,Barcelona,ES,41.3826505,2.1520695,635 11 92 89,,http://www.graciebarrabarcelona.com/,"Carrer d'Aragó, 109, Eixample, 08015 Barcelona, Spain",4.9,76,0.8,atlas_bjj
Gracie Jiu Jitsu Barcelona,Barcelona,ES,41.4054747,2.1477216,627 58 18 95,,https://www.graciebarcelonaacademy.com/,"Carrer de Septimània, 29, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",5.0,14,0.8,atlas_bjj
Gullo Jiu-Jitsu,Barcelona,ES,41.3825802,2.177073,,,,,,,0.0,atlas_bjj
Gullo Jiu-Jitsu Barcelona,Barcelona,ES,41.3790973,2.1582806,,,,,,,0.0,atlas_bjj
METHOD BCN - Jiu Jitsu & Grappling,Barcelona,ES,41.410543,2.1717213,663 15 04 67,,https://instagram.com/method_bcn?igshid=ZDdkNTZiNTM=,"Travessera de Gràcia, 419, Horta-Guinardó, 08025 Barcelona, Spain",5.0,172,0.8,atlas_bjj
MMA Barcelona - Aranha Bjj,Barcelona,ES,41.3760752,2.1438531,,,,,,,0.0,atlas_bjj
Mugendo Gràcia,Barcelona,ES,41.3992742,2.1549136,,,,,,,0.0,atlas_bjj
Mugendo Vallcarca,Barcelona,ES,41.4128453,2.141708,626 33 38 59,,https://vallcarca.mugendo.es/,"Carrer d'Esteve Terradas, 17, Gràcia, 08023 Barcelona, Spain",4.8,143,0.8,atlas_bjj
Nagare Jiujitsu,Barcelona,ES,41.4148349,2.1624051,650 27 02 70,,https://nagarejiujitsu.com/,"Carrer de Vallseca, 20, Horta-Guinardó, 08024 Barcelona, Spain",4.9,10,0.8,atlas_bjj
OLDSKULL JIU-JITSU BARCELONA,Barcelona,ES,41.4096204,2.1827157,678 40 73 73,,https://www.oldskulljiujitsu.com/,"Carrer de Xifré, 46, Sant Martí, 08026 Barcelona, Spain",4.9,98,0.8,atlas_bjj
Puro Impacto,Barcelona,ES,41.4232821,2.1815382,,,https://puroimpacto.com/,"Carrer de Puerto Príncipe, 26 - 40, Sant Andreu, 08027 Barcelona, Spain",4.8,361,0.6,atlas_bjj
Puro Impacto,Barcelona,ES,41.3825802,2.177073,,,,,,,0.0,atlas_bjj
Reinaldo Ribeiro Team Barcelona Jiu-Jitsu,Barcelona,ES,41.3732977,2.1583587,600 65 13 75,,http://reinaldoribeiroteam.com/,"Carrer de la Bòbila, 6, Sants-Montjuïc, 08004 Barcelona, Spain",5.0,91,0.8,atlas_bjj
Royce Gracie Barcelona,Barcelona,ES,41.6493481,-0.9110883,,,,,,,0.0,atlas_bjj
Sparta Bcn Fight Team,Barcelona,ES,41.443571,2.1882603,935 35 76 77,,https://spartabcn.com/,"Carrer Gran de Sant Andreu, 505, Sant Andreu, 08030 Barcelona, Spain",4.3,35,0.8,atlas_bjj
Sport Center Les Corts | Gimnasio,Barcelona,ES,41.3846234,2.1311239,618 55 71 97,,http://www.lescorts235.com/,"Travessera de les Corts, 235, Les Corts, 08028 Barcelona, Spain",4.9,204,0.8,atlas_bjj
Team Victor Nuñez,Barcelona,ES,41.4252134,2.2014237,,,,,,,0.0,atlas_bjj
The Warriors Martial Arts Club,Barcelona,ES,41.3736864,2.1221556,935 11 69 30,,http://www.warriorsmartialarts.com/,"Carrer del Doctor Martí Julià, 58, 08903 L'Hospitalet de Llobregat, Barcelona, Spain",4.9,155,0.8,atlas_bjj
sampera 2,Barcelona,ES,41.3825802,2.177073,,,,,,,0.0,atlas_bjj
Centro de Lucha de Alto Rendimiento,Benaguasil,ES,39.5942907,-0.588849,,,,,,,0.0,atlas_bjj
ANACONDA BRAZILIAN JIU JITSU LA NUCIA,Benidorm,ES,38.5406255,-0.1290929,,,,,,,0.0,atlas_bjj
Gracie Barra Benidorm,Benidorm,ES,38.5436218,-0.1343218,654 38 22 90,,,"P.º de las Acacias, 09, 03502 Benidorm, Alicante, Spain",5.0,77,0.6,atlas_bjj
Bastos Academy,Bilbao,ES,43.26271,-2.92528,,,,,,,0.0,atlas_bjj
Bilbao Combat Center,Bilbao,ES,43.2503462,-2.9300072,666 20 84 88,,http://www.bilbaocombatcenter.com/,"Ángel Ortiz Alfau Kalea, 4, Ibaiondo, 48003 Bilbao, Bizkaia, Spain",4.9,57,0.8,atlas_bjj
Blakz Fight Club,Bilbao,ES,43.2630018,-2.9350039,,,,,,,0.0,atlas_bjj
Dojo Samurai,Bilbao,ES,43.2569093,-2.9351097,944 43 46 71,,http://www.judobilbao.com/,"C. Pedro Martínez Artola kalea, 4, Errekalde, 48012 Bilbao, Vizcaya, Spain",4.9,27,0.8,atlas_bjj
Escuela de Artes Marciales y Defensa Personal Mugendo Bilbao,Bilbao,ES,43.2661787,-2.9314757,944 23 05 20,,http://www.mugenkai.es/,"Cosme Echevarrieta Kalea, 4, Abando, 48009 Bilbao, Bizkaia, Spain",5.0,28,0.8,atlas_bjj
SA Fight Company,Bilbao,ES,43.2702616,-2.9581869,602 65 33 84,,,"Calle Morgan 83, C. Rafaela Ybarra, 4B, galerías, Deusto, 48014 Bilbao, Vizcaya, Spain",5.0,151,0.6,atlas_bjj
Finalbudo Mallorca - Baleares,"Binissalem, Mallorca",ES,39.681779,2.834414,,,,,,,0.0,atlas_bjj
Mma Taldea Bermeo,Bizkaia,ES,43.4236854,-2.7345798,,,,,,,0.0,atlas_bjj
Riders Fight Club,Bizkaia,ES,43.238482,-2.8516316,,,,,,,0.0,atlas_bjj
Artes Marciales en Majadahonda KAMAE DO,Boadilla Del Monte,ES,40.4053485,-3.8764663,,,,,,,0.0,atlas_bjj
Espacio Mentema,Boadilla Del Monte,ES,40.4496972,-3.8971375,916 33 14 46,,http://www.mentema.es/,"C. Playa de Mojácar, 35 Bis, 28660 Boadilla del Monte, Madrid, Spain",4.2,740,0.8,atlas_bjj
Clube De Loita Do Morrazo,Bueu,ES,42.3255876,-8.803608,,,,,,,0.0,atlas_bjj
Peposo Team Crossfit Burgos,Burgos,ES,42.3551525,-3.6623962,,,,,,,0.0,atlas_bjj
Gracie Barra Burjassot,Burjassot,ES,39.5145069,-0.4112989,623 43 94 89,,,"Carrer de Lauri Volpi, 2B, 46100 Burjasot, Valencia, Spain",5.0,9,0.6,atlas_bjj
TEAM KO BUÑOL,Buñol,ES,39.4189582,-0.7909637,627 27 49 94,,,"Avenida Doctor, Av. Beltrán Báguena, 8, 46360 Buñol, Valencia, Spain",5.0,1,0.4,atlas_bjj
Sutemi Fight Academy Cadiz,Cadiz,ES,36.5297438,-6.2928976,,,,,,,0.0,atlas_bjj
The Wingrevolution - Wing Bjj,Cadiz,ES,36.5135032,-6.2769634,,,,,,,0.0,atlas_bjj
L.G. Guerreros,Calafell,ES,41.2014639,1.5680321,,,,,,,0.0,atlas_bjj
Mallorca BJJ,Calvia,ES,39.489539,2.4809475,654 42 02 11,,https://www.mallorcabjj.com/,"Carrer Gran Via, 24, 07180 El Toro, Illes Balears, Spain",5.0,14,0.8,atlas_bjj
Asturkon Team,Candas,ES,43.5870638,-5.7698125,,,,,,,0.0,atlas_bjj
Club Boxeo Valles,Canovelles,ES,41.6170971,2.2741769,,,,,,,0.0,atlas_bjj
Finalbudo Caravaca De La Cruz - Murcia,Caravaca De La Cruz,ES,38.1105694,-1.8655635,,,,,,,0.0,atlas_bjj
Werdum Combat Team,Cartagena,ES,37.6185981,-0.9985953,,,,,,,0.0,atlas_bjj
Nebari Jiu-Jitsu,Castelldefels,ES,41.2861022,1.9824173,603 20 35 81,,https://nebarijiujitsu.com/,"Av. de la Constitució, 56, 08860 Castelldefels, Barcelona, Spain",5.0,69,0.8,atlas_bjj
Team Louzan,Cee,ES,42.9526355,-9.1915445,628 33 04 06,,http://www.teamlouzan.com/,"Edificio Agra Da Xunquiera, Praza dos Xuncos, Bajo 3, 15270 Cee, A Coruña, Spain",5.0,19,0.8,atlas_bjj
Aranha BJJ Cerdanyola - Cerdanyola Fight Club,Cerdanyola Del Valles,ES,41.4910324,2.1374969,,,,,,,0.0,atlas_bjj
130 jiu jitsu club (brazilian jiu jitsu Chiclana),Chiclana De La Frontera,ES,36.4191096,-6.1460683,,,,,,,0.0,atlas_bjj
"Club deportivo KM-Boxing - Kick K1, BJJ, KRAV MAGA",Chiclana De La Frontera,ES,36.4100087,-6.1399278,692 14 09 60,,https://www.facebook.com/luis.gomezdelgado.75,"C. los Tapizadores, 5, entreplanta, 11130 Chiclana de la Frontera, Cádiz, Spain",5.0,53,0.8,atlas_bjj
Galindo Jiu Jitsu,Chiclana De La Frontera,ES,36.4058514,-6.1602329,603 13 56 54,,https://www.instagram.com/galindo_jiu_jitsu/?hl=es,"Cjón. del Águila, 11130 Chiclana de la Frontera, Cádiz, Spain",4.9,27,0.8,atlas_bjj
Ali Dinar Jiu Jitsu,Churriana De La Vega,ES,37.1438776,-3.6371002,,,,,,,0.0,atlas_bjj
Ali Dinar Jiu Jitsu,Churriana De La Vega,ES,37.1478086,-3.646255,,,,,,,0.0,atlas_bjj
"AMM Ciudad Real | MMA, BJJ, Grappling, Kick Boxing-K1 ,Muay Thai, Boxeo, Capoeira",Ciudad Real,ES,38.9848439,-3.9315934,623 54 60 57,,,"C. Alamillo Alto, 3, 13002 Ciudad Real, Spain",4.9,116,0.6,atlas_bjj
Club Deportivo Bunkai,Ciudad Real,ES,38.9857494,-3.9240509,,,,,,,0.0,atlas_bjj
Club Gimnasio Shotokan,Ciudad Real,ES,38.9597348,-3.8828744,,,,,,,0.0,atlas_bjj
Gimnasio Shaolin,Ciudad Real,ES,38.6431322,-4.0148939,,,,,,,0.0,atlas_bjj
Nagare Dojo,Ciudad Real,ES,38.6415731,-4.0135518,,,,,,,0.0,atlas_bjj
Mazevedo Brazilian jiujitsu,Colindres,ES,43.3949637,-3.449786,,,,,,,0.0,atlas_bjj
R O J EUROPE,Collado Villalba - Madrid,ES,40.6270277,-4.0203996,918 51 28 07,,https://www.instagram.com/roj_europe,"C. Azuela, 20, 28400 Collado Villalba, Madrid, Spain",5.0,3,0.8,atlas_bjj
Level Up Europe,Collaldo Villalba,ES,40.6274406,-4.0203872,,,,,,,0.0,atlas_bjj
