name,city,country,lat,lng,phone,email,website,address,rating,rating_count,completeness_score,source
Club Gladius Defensa Constanti,Constantí,ES,41.1543111,1.2072135,661 32 72 65,,,"Calle Reus nº 14 Bjos, 43120 Constantí, Tarragona, Spain",5.0,49,0.6,atlas_bjj
Gimnasio Hermes,Cordoba,ES,37.8992527,-4.7786379,,,,,,,0.0,atlas_bjj
Gimnasio Sandow Anaconda Jiu Jitsu,Cornella De Llobregat,ES,41.3653356,2.0775645,,,,,,,0.0,atlas_bjj
Union Mma,Cornella De Llobregat,ES,41.3627526,2.0827669,,,,,,,0.0,atlas_bjj
Noithai Factory Bjj,Corralejo,ES,28.741545,-13.8681525,,,,,,,0.0,atlas_bjj
Guillen Fight Team,Coslada,ES,40.4251413,-3.553907,,,,,,,0.0,atlas_bjj
PlayJitsu Academy,Coslada,ES,40.423802,-3.5552882,,,,,,,0.0,atlas_bjj
Club Deportivo Peso Libre,Cuenca,ES,40.0771648,-2.1379347,,,,,,,0.0,atlas_bjj
Gimnasio Vitae,Cuenca,ES,40.0699286,-2.1493922,,,,,,,0.0,atlas_bjj
Wu Tao,Cuenca,ES,40.0661031,-2.1313528,,,,,,,0.0,atlas_bjj
Gimnasio Zen,Cáceres,ES,39.4734825,-6.3795473,927 03 99 36,,,"Pl. de Albatros, Oeste, 10001 Cáceres, Spain",4.3,31,0.6,atlas_bjj
Ronin Fight Club,Cáceres,ES,39.5034949,-6.3655185,,,,"C. Nicolás Copérnico, 25, Norte, 10004 Cáceres, Spain",5.0,13,0.2,atlas_bjj
Megalodón BJJ,Cádiz,ES,36.5117624,-6.2751155,,,,,,,0.0,atlas_bjj
Origen Academy,Cádiz,ES,36.4934264,-6.2652108,670 82 20 58,,https://gimnasioorigencadiz.com/,"C. Chiclana, 11011 Cádiz, Spain",5.0,18,0.8,atlas_bjj
Club Deportivo Keikami,Córdoba,ES,37.6044178,-4.7408534,,,,,,,0.0,atlas_bjj
Darkor Academy,Córdoba,ES,37.8824592,-4.7903618,,,,,,,0.0,atlas_bjj
Karasu Brazilian Jiujitsu Lab,Córdoba,ES,37.89155,-4.77275,,,,,,,0.0,atlas_bjj
keikami 2.0,Córdoba,ES,37.5869956,-4.6304885,,,,,,,0.0,atlas_bjj
BRAZILIAN JIU-JITSU ACADEMY PROF CARLOS TOTA,Donostia,ES,43.3173468,-1.9491165,657 89 92 49,,http://www.carlostotabrazilianjiu-jitsu.es/,"Julimasene Kalea, 1, 20015 Donostia / San Sebastián, Gipuzkoa, Spain",4.0,50,0.8,atlas_bjj
Gracie Barra Donostia,Donostia,ES,43.300733,-2.0170749,,,,,,,0.0,atlas_bjj
Brazilian Jiu-Jitsu Profesor Carlos Tota,Donostia / San Sebastián,ES,43.3224219,-1.9838889,,,,,,,0.0,atlas_bjj
Gustavo Henrique (gracie Barra),Donostia San Sebastian,ES,43.3230919,-1.9696999,,,,,,,0.0,atlas_bjj
Stealth BJJ San Sebastián,Donostia-San Sebastián,ES,43.3030292,-2.0227874,673 47 37 08,,https://www.stealthbjjsansebastian.com/,"C. Iribar, 6, C-14, 20018 Donostia / San Sebastián, Guipúzcoa, Spain",5.0,123,0.8,atlas_bjj
28 FIGHTCLUB,Dos Hermanas,ES,37.2964459,-5.911791,,,https://www.instagram.com/28fightclub.es/,"Sierra de Calvitero, 34, 41704 Dos Hermanas, Sevilla, Spain",5.0,13,0.6,atlas_bjj
BITE ACADEMY,Dos Hermanas,ES,37.3402936,-5.9275052,,,,,,,0.0,atlas_bjj
Baekho Doyang,Dos Hermanas,ES,37.2937945,-5.9397108,,,,,,,0.0,atlas_bjj
Crazy Team Sevilla,Dos Hermanas,ES,37.283689,-5.9226718,,,,,,,0.0,atlas_bjj
Fight Klub,Dos Hermanas,ES,37.2698234,-5.9219496,,,,,,,0.0,atlas_bjj
Team Monster Brazilian Jiu-Jitsu,Dos Hermanas,ES,37.2895185,-5.9313322,,,,,,,0.0,atlas_bjj
EjiDo Fight,El Ejido,ES,36.7735731,-2.8157764,624 00 85 07,,https://www.instagram.com/ejidofight/,"C. Capitán Cortés, 24, 04700 El Ejido, Almería, Spain",5.0,22,0.8,atlas_bjj
Redzone Mma Team,El Entrego,ES,43.28727,-5.6446912,,,,,,,0.0,atlas_bjj
Arts Marcials Prat de Llobregat - Mugendo,El Prat De Llobregat,ES,41.3237698,2.0930019,,,,,,,0.0,atlas_bjj
Club Jj,El Puerto De Santa María,ES,36.6125365,-6.2103149,,,,"C. Carpintería, 9, 11500 El Puerto de Sta María, Cádiz, Spain",5.0,3,0.2,atlas_bjj
"JV Concept - Entrenamiento, Salud, Dolor articular y Readaptación de Lesiones",Elda,ES,38.4789671,-0.7956759,,,,,,,0.0,atlas_bjj
Socram brasilian jiu jitsu grappling y MMA,Elx / Elche,ES,38.2653307,-0.6988391,,,,,,,0.0,atlas_bjj
Titan Academy,Estepona,ES,36.4316175,-5.1712005,54093397,,http://titanacademy.eu/,"C. Gaudí, 11, 29680 Estepona, Málaga, Spain",5.0,1,0.6,atlas_bjj
Victory Gym,Fene,ES,43.4727886,-8.1713252,649 93 12 06,,http://www.instagram.com/VICTORYGYMGIMNASIO/?l=es,"Av. Marqués de Figueroa, 54, 15500 Fene, La Coruña, Spain",4.9,56,0.8,atlas_bjj
Club Deportivo Renbu-Kan,Ferrol,ES,43.4823214,-8.2404656,981 35 57 23,,http://www.renbukan.es/,"R. Sol, 230, 15401 Ferrol, A Coruña, Spain",4.7,52,0.8,atlas_bjj
Gimnasio Bunkai Sport,Ferrol,ES,43.4794964,-8.2067339,981 32 85 51,,http://www.bunkaisport.com/,"Av. do Mar, 15406 Ferrol, La Coruña, Spain",4.6,33,0.8,atlas_bjj
Graiño Team Galicia,Ferrol,ES,43.3460655,-8.4103999,626 44 25 98,,https://www.wengchun.es/graino-team-galicia-grappling/mma,"Rúa do Pintor Luis Mosquera, 15008 A Coruña, Spain",5.0,111,0.8,atlas_bjj
Bushi jiu-jitsu Fuengirola,Fuengirola,ES,36.5472898,-4.6225813,640 62 90 77,,http://www.bushijiu-jitsu.com/,"C. Romería del Rocío, 2, Local 8, 29640 Fuengirola, Málaga, Spain",5.0,4,0.8,atlas_bjj
Gaijin Academy of Jiu-Jitsu,Fuengirola,ES,36.5371221,-4.6229991,,,http://bjjfuengirola.com/,"C. Medina, 3, 29640 Fuengirola, Málaga, Spain",,,0.2,atlas_bjj
Newaza Jiujitsu Academy,Fuengirola,ES,36.5388398,-4.6233974,,,,,,,0.0,atlas_bjj
Shorei-Kan,Fuengirola,ES,36.5404466,-4.6281486,,,,,,,0.0,atlas_bjj
Ultimatum fight school,Fuengirola,ES,36.5753442,-4.6055917,,,,,,,0.0,atlas_bjj
Narcisio Villaça BJJ,Gijon,ES,43.5449422,-5.66275,,,,,,,0.0,atlas_bjj
Gfteam Spain,Girona,ES,41.9694197,2.821417,,,,,,,0.0,atlas_bjj
Nova Guard BJJ,Girona,ES,41.9677222,2.8101411,,,,,,,0.0,atlas_bjj
RYU CENTRE GIRONA,Girona,ES,41.9855209,2.818106,,,,,,,0.0,atlas_bjj
T.M.C,Girona,ES,41.9661995,2.8044874,695 37 66 95,,http://www.somostmc.com/,"Carrer Can Pau Birol, 12, 1ª planta, 17005 Girona, Spain",5.0,65,0.8,atlas_bjj
Companhia Paulista Espanha,Granada,ES,37.1802943,-3.6017957,,,,,,,0.0,atlas_bjj
Jiu Jitsu Granada,Granada,ES,37.1652507,-3.6012375,858 99 16 93,,,"C. Rey Abu Said, 2, Ronda, 18006 Granada, Spain",4.9,56,0.6,atlas_bjj
"TAOWS Academy Granada (Wing Chun, BJJ, Defensa Personal Infantil).",Granada,ES,37.1804224,-3.6153907,678 11 30 39,,https://www.taowsacademygranada.com/,"C. Santo Tomás de Villanueva, 22, Ronda, 18004 Granada, Spain",4.9,54,0.8,atlas_bjj
Warrior Soul School(Muay Thai) y (Brazilian Jiu jitsu),Granada,ES,36.7440891,-3.5294294,,,,,,,0.0,atlas_bjj
Crossfighter Nago Academy Mma,Granada Maracena,ES,37.2076275,-3.633024,687 47 38 74,,https://www.facebook.com/crossfighternago,"C. Vista Nevada, 9, 18200 Maracena, Granada, Spain",4.9,14,0.8,atlas_bjj
Blood Brothers Granollers Brazilian Jiu-Jitsu & Grappling,Granollers,ES,41.596696,2.2794141,627 36 79 59,,http://www.bloodbrothersgranollers.com/,"Carrer Londres, 11, 08401 Granollers, Barcelona, Spain",5.0,30,0.8,atlas_bjj
Granollers Jiu-jitsu Brasiler - YokaiBjj - MMA - Krav Maga,Granollers,ES,41.6175854,2.2978589,690 91 77 38,,http://www.granollersbjj.com/,"Carrer de l'Alzina, 08521 Bellavista, Barcelona, Spain",5.0,43,0.8,atlas_bjj
Samperatest,Granollers,ES,41.6079555,2.2876008,,,,,,,0.0,atlas_bjj
Fractal Guadalajara,Guadalajara,ES,41.661426,-0.860919,,,,,,,0.0,atlas_bjj
Club Edgarsport,Hospitalet,ES,39.6169381,-3.3401451,,,,,,,0.0,atlas_bjj
Daithon Gym,Hospitalet De Llobregat,ES,41.3631097,2.1007122,933 38 70 15,,,"Carrer Bruc, 20, 08901 L'Hospitalet de Llobregat, Barcelona, Spain",4.8,76,0.6,atlas_bjj
FIVE ELEMENTS JIU JITSU HUELVA.,Huelva,ES,37.2651817,-6.9550973,627 85 30 37,,https://www.brazilianjiujitsuhuelva.es/,"C. Teide, 6, 21002 Huelva, Spain",4.9,177,0.8,atlas_bjj
Silva Fight Team,Huelva,ES,37.2549436,-6.9523701,,,,,,,0.0,atlas_bjj
Tokuido Bjj Team,Huelva,ES,37.2562251,-6.9514857,,,,,,,0.0,atlas_bjj
Chapko HFC,Huesca,ES,42.1360615,-0.0298027,,,,,,,0.0,atlas_bjj
AZ GYM & JIU JITSU ACADEMY,Ibiza,ES,38.9716269,1.3318483,,,,,,,0.0,atlas_bjj
Art of Flow Bjj Brazilian jiujitsu Ibiza Academy,Ibiza,ES,38.9743901,1.4197463,,,,,,,0.0,atlas_bjj
Club de lucha Dosys San Antonio,Ibiza,ES,38.9828361,1.3041716,,,,,,,0.0,atlas_bjj
Core Combat Unlimited Spain - Artes Marciales en Ibiza,Ibiza,ES,38.9917844,1.5470067,,,,,,,0.0,atlas_bjj
Fight System Ibiza,Ibiza,ES,38.9127737,1.4284936,651 45 54 91,,https://instagram.com/fightsystem_ibiza?igshid=YmMyMTA2M2Y=,"Carrer de Fra Vicent Nicolau, 28, 07800 Eivissa, Illes Balears, Spain",4.9,51,0.8,atlas_bjj
Grappling Ibiza,Ibiza,ES,38.9224887,1.4273834,602 45 35 35,,http://grapplingibiza.com/,"Poliesportiu, Carrer Raspallàs, s/n, 07800 sa Blancadona, Illes Balears, Spain",5.0,3,0.6,atlas_bjj
Ibiza Fight Center,Ibiza,ES,38.9046004,1.4151469,663 98 27 95,,,"Carrer del Músic Fermí Marí, 22, 07800 Eivissa, Illes Balears, Spain",4.8,32,0.6,atlas_bjj
Ibiza Top Team,Ibiza,ES,38.9262356,1.4320892,677 07 65 62,,http://oscarcofradecombattrainer.com/,"Carrer Mare de Déu del Pilar, 5, 07800 Puig d'en Valls, Illes Balears, Spain",5.0,42,0.8,atlas_bjj
Nova Uniao BJJ Ibiza,Ibiza,ES,38.996494,1.4294542,,,,,,,0.0,atlas_bjj
Proart Jiu-Jitsu,Ibiza,ES,38.9046004,1.4151469,,,,,,,0.0,atlas_bjj
Gracie Barra Irun,Irun,ES,43.3354294,-1.8154093,696 01 80 32,,http://www.graciebarrairun.com/,"Letxumborro Hiribidea, 96, 20305 Irun, Gipuzkoa, Spain",4.9,61,0.8,atlas_bjj
Climent Club Jaén,Jaén,ES,37.7066063,-3.9693758,,,,,,,0.0,atlas_bjj
Gimnasio Imagen,Jaén,ES,37.8008125,-3.7426181,,,,,,,0.0,atlas_bjj
Next Warrior Jaén,Jaén,ES,37.7768632,-3.7950654,603 73 75 55,,http://www.nextwarrior.es/,"C. de Sefarad, 7, 23005 Jaén, Spain",5.0,134,0.8,atlas_bjj
Sugar Ray,Jaén,ES,37.9553976,-3.4937431,,,,,,,0.0,atlas_bjj
Sugar Ray Jaén,Jaén,ES,37.7691609,-3.7835238,627 96 65 76,,https://www.sugarrayjaen.es/,"Cam. de las Cruces, 3, 23003 Jaén, Spain",4.8,63,0.8,atlas_bjj
ACADEMIA DE ARTES MARCIALES Y DEPORTES DE CONTACTO,Jerez De La Frontera,ES,36.6816936,-6.1377402,,,,,,,0.0,atlas_bjj
Asociación Deportiva Kyu Dan,Jerez De La Frontera,ES,36.7046525,-6.1282057,646 62 96 38,,https://asociaciondeportivakyudan.jimdofree.com/,"C. Sierra del Aljibe, 4, 11407 Jerez de la Frontera, Cádiz, Spain",4.9,31,0.8,atlas_bjj
Brazilian Jiu-jitsu / Jiu-jitsu Brasileño,Jerez De La Frontera,ES,36.691075,-6.1067137,660 18 37 17,,http://rafaelpousada.com/,"Calle Esla, 13, 11405 Jerez de la Frontera, Cádiz, Spain",5.0,103,0.8,atlas_bjj
C.d. Kodokan Sambo & Bjj Taz Jerez,Jerez De La Frontera,ES,36.6752992,-6.1100554,,,,,,,0.0,atlas_bjj
Club Sensei Jerez,Jerez De La Frontera,ES,36.6887221,-6.1242933,639 21 00 56,,https://instagram.com/clubsenseijerez,"C. Bruselas, 11405 Jerez de la Frontera, Cádiz, Spain",4.9,14,0.8,atlas_bjj
Jiu Jitsu & Grappling Jerez,Jerez De La Frontera,ES,36.6874358,-6.1318175,956 34 67 41,,https://www.instagram.com/bjj_jerez/?hl=es,"C. Pajarete, 6T, 11402 Jerez de la Frontera, Cádiz, Spain",5.0,49,0.8,atlas_bjj
Fight Brothers Competition Team,"Jerez De La Frontera, Y  Puerto Santa Maria.",ES,36.5797422,-6.2166413,,,,,,,0.0,atlas_bjj
Team Oscar Luque,La Cuesta,ES,28.4857715,-16.3159422,,,,,,,0.0,atlas_bjj
Gimnasio Viana,La Laguna,ES,40.0635765,-3.5970377,,,,,,,0.0,atlas_bjj
Club Linense Deportivo Body Kwon,La Línea De La Concepción,ES,36.1664871,-5.3461869,956 17 16 36,,,"C. Isaac Peral, 2, 11300 La Línea de la Concepción, Cádiz, Spain",3.4,8,0.4,atlas_bjj
Anaconda Jiu Jitsu La Nucia,La Nucia,ES,38.5889064,-0.1265681,,,,,,,0.0,atlas_bjj
Checkmat Fightzone Costablanca,La Nucia,ES,38.5721164,-0.1329009,657 43 14 23,,http://www.fightzonecostablanca.es/,"Carrer Uruguay, 15, 03530 La Nucia, Alicante, Spain",4.9,153,0.8,atlas_bjj
La Vila Joiosa Brazilian Jiu Jitsu,La Vila Joiosa / Villajoyosa,ES,38.5100778,-0.2296202,,,,,,,0.0,atlas_bjj
Riders Fight Club,Las Arenas - Getxo,ES,43.3332161,-3.0051789,648 62 92 65,,http://www.ridersfightclub.com/,"Villa de Plentzia Kalea, 14, 48930 Areeta / Las Arenas, Bizkaia, Spain",4.8,73,0.8,atlas_bjj
Bravo Escuela de Jiu Jitsu,Las Palmas,ES,28.09973,-15.41343,,,,,,,0.0,atlas_bjj
Club Deportivo Ramon Diaz,Las Palmas,ES,28.1379704,-15.432728,669 27 52 25,,,"C. Uruguay, 30, 35007 Las Palmas de Gran Canaria, Las Palmas, Spain",4.9,139,0.6,atlas_bjj
Club Felipe Marden - Brazilian Jiu Jitsu,Las Palmas,ES,28.12932715,-15.44589991,685 44 73 05,,https://felipemarden.club/,"C. Secretario Padilla, 176, 35010 Las Palmas de Gran Canaria, Las Palmas, Spain",5.0,9,0.8,atlas_bjj
Daniel Ladero Academy,Las Palmas,ES,28.6942732,-13.891494,,,,,,,0.0,atlas_bjj
EJJB La Cúpula - Escuela de Jiu-jitsu,Las Palmas,ES,28.1160347,-15.42525685,,,,,,,0.0,atlas_bjj
Gil Catarino,Las Palmas,ES,28.0945059,-15.4516891,,,,"C. Menorca, 3, 35013 Las Palmas de Gran Canaria, Las Palmas, Spain",5.0,8,0.4,atlas_bjj
Jiu Jitsu japonés-Defensa personal Escaleritas,Las Palmas,ES,27.9100469,-15.4067982,,,,,,,0.0,atlas_bjj
Primal Brazilian jiu jitsu,Las Palmas,ES,27.8482271,-15.4454247,,,,"C. Famara, 5, 35110 Vecindario, Las Palmas, Spain",5.0,19,0.4,atlas_bjj
Silat Tao Martial Art by Claudio Conti,Las Palmas,ES,28.13218155,-15.43358696,,,https://www.facebook.com/silattaoclaudioconti,"C. Víctor Hugo, 50, 35006 Las Palmas de Gran Canaria, Las Palmas, Spain",5.0,39,0.4,atlas_bjj
THE ZEN CLUB ESCUELA DE BJJ,Las Palmas,ES,28.9694111,-13.5454517,,,,,,,0.0,atlas_bjj
Team Romero BJJ,Las Palmas,ES,28.0973599,-15.45050879,,,,,,,0.0,atlas_bjj
Ookami Senshi Dojo Artes Marciales,Las Rozas De Madrid,ES,40.5007584,-3.8906657,,,,,,,0.0,atlas_bjj
AAM-Academia de Artes Marciales,Leganés,ES,40.3386222,-3.7474687,,,,,,,0.0,atlas_bjj
CLUB VICTOR PRADERA,Leganés,ES,40.3114926,-3.7922338,,,,,,,0.0,atlas_bjj
Escuela de Artes Marciales AM Leganés,Leganés,ES,40.3116803,-3.7838179,,,,,,,0.0,atlas_bjj
INGUZ Centro Wellness Leganés,Leganés,ES,40.3445531,-3.7740089,611 86 19 94,,https://inguz.es/leganes/,"C. Anita Martínez, 7, 28918 Leganés, Madrid, Spain",5.0,89,0.8,atlas_bjj
INGUZ Leganés - Entrenamiento Funcional y Personal,Leganés,ES,40.343873,-3.7782639,,,,,,,0.0,atlas_bjj
Kyusho Dim Mak D.K.I.,Leganés,ES,40.3420325,-3.7682885,676 07 31 45,,http://kyushodki.com/,"C. de Paraguay, Nº 9, C.P:, 28918 Leganés, Madrid, Spain",5.0,9,0.8,atlas_bjj
Voodoo Gym,Leganés,ES,40.3281942,-3.76527,,,,,,,0.0,atlas_bjj
Cleyton Bastos Team,Leioa,ES,43.3271048,-2.9846079,,,,,,,0.0,atlas_bjj
Gimnasio León Fight Club,León,ES,42.6003948,-5.5798335,646 65 14 04,,https://leonfightclub.com/,"C. Sampiro, 12, 24001 León, Spain",4.9,130,0.8,atlas_bjj
Muzenza León,León,ES,42.6000131,-5.5805347,646 65 14 04,,http://www.muzenzaleon.com/,"C. Juan de Badajoz, 9, 24001 León, Spain",4.9,32,0.8,atlas_bjj
Victoria Sport Club & Spa,León,ES,42.5978985,-5.5784254,987 23 88 47,,http://www.centrovictoria.com/,"C. Cardenal Lorenzana, 4, 24001 León, Spain",4.6,492,0.8,atlas_bjj
Victoria fight club,León,ES,42.6006954,-5.5809323,987 23 88 47,,https://www.centrovictoria.com/fightclub-victoria-leon.php,"C. Sampiro, 22, 24001 León, Spain",5.0,5,0.6,atlas_bjj
Finalbudo Club Murcia,Llano De Brujas,ES,37.9928539,-1.0788616,,,,,,,0.0,atlas_bjj
Brazilian Jiu-Jitsu Academy,Lleida,ES,41.6072285,0.6451897,669 11 10 05,,https://brazilianjiujitsulleida.com/,"Carrer Palauet, 58, 25001 Lleida, Spain",5.0,102,0.8,atlas_bjj
Panther Team Brazilian Jiu Jitsu,Lleida,ES,41.6145247,0.6341752,630 66 69 78,,https://www.instagram.com/pantherteambjj?igsh=eWp0dWoxNjc1a2k5&utm_source=qr,"Carrer Santa Cecília, 4-6, 25001 Lleida, Spain",5.0,197,0.8,atlas_bjj
TEAM SERGIO MIR,Lleida,ES,41.6147605,0.6267842,,,,,,,0.0,atlas_bjj
Judo Nova Unio,Lloret De Mar,ES,41.7031614,2.8393239,,,,,,,0.0,atlas_bjj
FIGHTER ACADEMY. TEAM MARIN,Logroño,ES,42.4746381,-2.4628365,642 17 85 86,,,"C. Blanco Lac, 10, 26005 Logroño, La Rioja, Spain",4.9,26,0.6,atlas_bjj
Gimnasio Samurai,Logroño,ES,42.4662243,-2.4356508,665 05 37 37,,http://www.gimnasiosamurai.es/,"Pl. Fermín Gurbindo, 9, 26004 Logroño, La Rioja, Spain",4.8,46,0.8,atlas_bjj
Itaca Jiu Jitsu,Logroño,ES,42.4661196,-2.4396676,,,,,,,0.0,atlas_bjj
Club Deportivo Tiaki Jiu Jitsu,Lorca,ES,37.6778103,-1.6970245,,,https://tiakiacademy.blogspot.com/,"Pl. Saavedra, 2, 30800 Lorca, Murcia, Spain",5.0,17,0.6,atlas_bjj
Dojo Eduardo Alcaraz - Club Kyokushinkai Lorca,Lorca,ES,37.6628514,-1.7057357,627 54 11 29,,http://fb.me/dojoeduardoalcaraz,"Av. de la Salud, 4, 30800 Lorca, Murcia, Spain",4.5,17,0.8,atlas_bjj
Alpha Wolf Pack - Jiu Jitsu y MMA Lugo,Lugo,ES,43.0070109,-7.5510443,651 04 04 97,,http://www.wolfpack.es/,"Rúa Catasol, 17, 27002 Lugo, Spain",4.8,73,0.8,atlas_bjj
Gracie Barra Lucus,Lugo,ES,43.0071983,-7.5504585,,,,,,,0.0,atlas_bjj
Junior Team Lugo - Brazilian Jiu Jitsu (BJJ) y Grappling (Nogi),Lugo,ES,43.0396042,-7.4566072,,,,,,,0.0,atlas_bjj
Academia Deibe De Artes Marciales,Madrid,ES,40.4505003,-3.8160012,,,,,,,0.0,atlas_bjj
Academia Mario Padilla,Madrid,ES,40.4046924,-3.6785125,,,https://academiamariopadilla.com/,"C. de Granada, 19, Retiro, 28007 Retiro, Madrid, Spain",4.7,97,0.6,atlas_bjj
Atenea Brazilian Jiu Jitsu Team,Madrid,ES,40.4401526,-3.6512939,634 25 41 79,,https://www.ateneabjjteam.com/,"C. del Canal de Panamá, 3, Cdad. Lineal, 28027 Madrid, Spain",5.0,106,0.8,atlas_bjj
BJJ MADRID - LOTUS CLUB,Madrid,ES,40.4482319,-3.7127027,,,,,,,0.0,atlas_bjj
BJJ Madrid Academy,Madrid,ES,40.4703855,-3.6858076,634 46 72 96,,http://www.bjjmadrid.com/,"C. de Agustín de Foxá, 25, Bajo C, Chamartín, 28036 Madrid, Spain",5.0,73,0.8,atlas_bjj
Boxeo El Rayo,Madrid,ES,40.3902877,-3.6602035,,,,,,,0.0,atlas_bjj
Boxeo el Rayo,Madrid,ES,40.416782,-3.703507,,,,,,,0.0,atlas_bjj
Brazilian Jiu Jitsu Malasaña,Madrid,ES,40.4276445,-3.7007794,,,,,,,0.0,atlas_bjj
Checkmat Madrid BJJ,Madrid,ES,40.43192,-3.63973,660 19 70 56,,http://checkmatmadrid.com/,"Calle Esteban Collantes, 32, Cdad. Lineal, 28017 Madrid, Spain",4.9,111,0.8,atlas_bjj
"Clube da Luta – Clases de MMA, Grappling, BJJ, Muay Thai, Brazilian Luta Livre",Madrid,ES,40.5498752,-3.6319303,910 22 44 18,,https://clubedalutasanse.com/,"C. de San Nicolás, 11, 28701 San Sebastián de los Reyes, Madrid, Spain",4.9,186,0.8,atlas_bjj
Cobrinha Brazilian Jiu-Jitsu Madrid,Madrid,ES,40.4782087,-3.7158,642 61 70 44,,https://www.cobrinhabjjmadrid.com/,"Pl. de Puerto de la Cruz, 2, Fuencarral-El Pardo, 28029 Madrid, Spain",5.0,55,0.6,atlas_bjj
Crazy Team Madrid,Madrid,ES,40.3908051,-3.6911406,,,,,,,0.0,atlas_bjj
