name,city,country,lat,lng,phone,email,website,address,rating,rating_count,completeness_score,source
Círculo de Jiu Jitsu,Madrid,ES,40.4274823,-3.6761227,681 10 58 68,,https://circulodejiujitsu.com/,"Cl. de Ayala, 71, Salamanca, 28001 Madrid, Spain",5.0,118,0.8,atlas_bjj
Dojo Bushikan,Madrid,ES,40.3812378,-3.6727735,,,,,,,0.0,atlas_bjj
Escuela Artes Marciales Deibe,Madrid,ES,40.3980309,-3.7041485,,,,,,,0.0,atlas_bjj
Escuela Deportiva Rio,Madrid,ES,40.4552736,-3.6814511,,,,,,,0.0,atlas_bjj
Escuela de Jiujitsu Brasileño Puerta del Angel.,Madrid,ES,40.4103076,-3.7334289,604 95 24 80,,,"C. de Cabello Lapiedra, 4, Latina, 28011 Madrid, Spain",5.0,97,0.6,atlas_bjj
Estudio 47 MMA,Madrid,ES,40.4719558,-3.6376209,,,,,,,0.0,atlas_bjj
Gimnasio Arian,Madrid,ES,40.4182283,-3.7077465,,,,,,,0.0,atlas_bjj
Gimnasio Club Deportivo José Valenciano,Madrid,ES,40.4326219,-3.7148718,910 13 98 33,,http://www.clubdeportivojosevalenciano.com/,"C. de Andrés Mellado, 21, Chamberí, 28015 Madrid, Spain",4.7,545,0.8,atlas_bjj
Gimnasio Escuela Usera Fight Club,Madrid,ES,40.3868346,-3.7040135,635 27 15 40,,https://thefightclub.es/,"C. del Amor Hermoso, 13, Usera, 28026 Madrid, Spain",4.9,172,0.8,atlas_bjj
Gimnasio Feijoo,Madrid,ES,40.44337255,-3.70130282,914 48 76 42,,http://www.gimnasiofeijoo.com/,"C. de Cristóbal Bordiú, 11, Chamberí, 28003 Madrid, Spain",4.6,56,0.8,atlas_bjj
Gimnasio Fundadores,Madrid,ES,40.4246718,-3.6654459,,,,,,,0.0,atlas_bjj
Gracie Barra Madrid - Bjj,Madrid,ES,40.42526,-3.69063,,,,,,,0.0,atlas_bjj
"IAM, INSTITUTO DE ARTES MARCIALES",Madrid,ES,40.4029662,-3.7480336,687 06 78 45,,http://www.institutodeartesmarciales.com/,"C. de Pradales, 39, Latina, 28047 Madrid, Spain",4.9,169,0.8,atlas_bjj
Izumi Club,Madrid,ES,40.4347209,-3.7044349,,,,,,,0.0,atlas_bjj
JC FIGHT TEAM,Madrid,ES,40.3944582,-3.7125583,602 42 16 69,,http://www.jcfightteam.com/,"C. del Conde de Vistahermosa, 11, Carabanchel, 28019 Madrid, Spain",4.9,108,0.8,atlas_bjj
Jiu jitsu brasileño - s.f team - Madrid -,Madrid,ES,40.3663771,-3.62083979,,,,,,,0.0,atlas_bjj
Julio Cesar Alves,Madrid,ES,40.7471384,-3.5205207,,,,,,,0.0,atlas_bjj
"KARURA RIO muay thai,boxeo,jeet kune do,jiu jitsu japones,etc..",Madrid,ES,40.3969667,-3.6996101,679 59 29 01,,,"C. Fernando Poo, 23, Arganzuela, 28045 Madrid, Spain",4.8,112,0.6,atlas_bjj
Lucharama Gym,Madrid,ES,40.416577,-3.6731044,,,,,,,0.0,atlas_bjj
MADSPORT ACADEMY,Madrid,ES,40.4358288,-3.6227021,722 75 39 92,,https://madsportacademy.es/?utm_source=Google&utm_medium=Maps&utm_campaign=My%20business,"C. de Miguel Yuste, 43, San Blas-Canillejas, 28037 Madrid, Spain",4.8,112,0.8,atlas_bjj
Martial Spirit Academy,Madrid,ES,40.4536051,-3.7054571,674 41 39 50,,http://martialspirit.es/,"C. de Navarra, 35, Tetuán, 28039 Madrid, Spain",4.9,157,0.8,atlas_bjj
Mathias Ribeiro Team,Madrid,ES,40.4644371,-3.6348562,640 97 17 77,,https://mathiasribeiroteam.com/,"C. de Mota del Cuervo, 10, Hortaleza, 28043 Madrid, Spain",5.0,104,0.8,atlas_bjj
RCJJ Madrid,Madrid,ES,40.48264,-3.7146239,,,,,,,0.0,atlas_bjj
Raúl Cantero Jiujitsu,Madrid,ES,40.4815769,-3.7105289,,,,,,,0.0,atlas_bjj
Raúl Cantero Jiujitsu,Madrid,ES,40.385397,-3.6510963,,,,,,,0.0,atlas_bjj
Somos Jiu Jitsu Kids,Madrid,ES,40.4614076,-3.6911835,628 09 30 57,,https://somosjiujitsu.com/,"P.º de la Castellana, 161, Tetuán, 28046 Madrid, Spain",5.0,83,0.8,atlas_bjj
Splinters Jiu-jitsu & MMA,Madrid,ES,40.4485846,-3.6990551,622 21 23 69,,https://splintersmma.com/,"Cl. de Don Quijote, 28, Tetuán, 28020 Madrid, Spain",5.0,117,0.8,atlas_bjj
Stealth BJJ Madrid Aluche,Madrid,ES,40.3787476,-3.7796275,602 57 26 31,,http://www.stealthbjjmadrid.com/,"C. de Oliva de Plasencia, 1, Latina, 28044 Madrid, Spain",5.0,29,0.8,atlas_bjj
Tatamisfera,Madrid,ES,40.3939086,-3.710295,910 34 62 20,,https://www.tatamisfera.com/,"C. del Padre Oltra, 54, Carabanchel, 28019 Madrid, Spain",4.8,147,0.8,atlas_bjj
Timing Self Defense Club,Madrid,ES,40.4237276,-3.6899043,,,,,,,0.0,atlas_bjj
BJL Team,Malaga,ES,36.5077283,-4.6709248,,,,,,,0.0,atlas_bjj
Club De La Lluita Bjj,Malgrat De Mar,ES,41.649181,2.746732,,,,,,,0.0,atlas_bjj
Mma Bcn Pretorians / Top King Training Center,Malgrat De Mar,ES,41.6446533,2.7374351,,,,"Carrer Germanes Torrell, 11, 08380 Malgrat de Mar, Barcelona, Spain",4.8,39,0.2,atlas_bjj
Mugendo Manresa,Manresa,ES,41.7342293,1.8231046,676 68 00 73,,https://manresa.mugendo.es/,"Carrer de Barcelona, 27, 08242 Manresa, Barcelona, Spain",4.8,31,0.8,atlas_bjj
Bittan Academy San Pedro Marbella,Marbella,ES,36.4877036,-4.9927562,951 48 25 64,,http://www.patrickbittan.es/,"Bittan Academy, Dentro la Plaza, C. Chambel, 3, 29670 San Pedro Alcántara, Málaga, Spain",4.8,47,0.8,atlas_bjj
Escuela Dragón Zen,Marbella,ES,36.502753,-4.9844115,,,,,,,0.0,atlas_bjj
Leo Galati Team Jiu Jitsu & MMA,Marbella,ES,36.5020299,-4.9799632,692 21 32 06,,https://www.leogalatijiujitsu.com/es,"Av. Valle Inclán, 40, Nueva Andalucía, 29660 Marbella, Málaga, Spain",5.0,58,0.8,atlas_bjj
Pura Vida BJJ Studio (CVBJJ),Marbella,ES,36.4858257,-4.987917,675 13 99 89,,,"C. Extremadura, 6, 29670 San Pedro Alcántara, Málaga, Spain",4.2,5,0.4,atlas_bjj
The Flow Academy,Marbella,ES,36.4912724,-4.9712664,664 10 25 32,,,"C. Río Volga, 29660 Marbella, Málaga, Spain",4.8,31,0.6,atlas_bjj
Octogon Sport Center,Martorell,ES,41.4770166,1.9189459,937 75 52 00,,http://www.octogonsportcenter.com/,"Av. Germans Martí, 1, 08760 Martorell, Barcelona, Spain",5.0,34,0.8,atlas_bjj
Atlas Mataro ( Mma Barcelona Seccion Mataro),Mataro,ES,41.5433991,2.4269741,,,,,,,0.0,atlas_bjj
Gracie Mataro,Mataro,ES,40.9320523,-4.0956116,,,,,,,0.0,atlas_bjj
"Maestro Esteban Houdini Bonaveri MMA, jiu-jitsu, boxeo, kick boxing",Mataró,ES,41.5319823,2.4393235,651 65 61 86,,https://www.facebook.com/HoudiniBonaveri/,"Carrer Méndez Núñez, 12, 08302 Mataró, Barcelona, Spain",5.0,23,0.8,atlas_bjj
Mataró Jiu-Jitsu,Mataró,ES,41.5420453,2.4286874,640 16 19 46,,http://matarojiujitsu.com/index.html,"Carrer Sant Jordi, 34, 08303 Mataró, Barcelona, Spain",5.0,85,0.8,atlas_bjj
Team B.Mislata,Mislata,ES,39.4751444,-0.4179125,,,,,,,0.0,atlas_bjj
Finalbudo Molina Del Segura - Murcia,Molina Del Segura,ES,38.0572339,-1.2095298,,,,,,,0.0,atlas_bjj
CLUB ARES ARENA,Mollet,ES,41.5465699,2.2170383,687 24 00 45,,http://aresarena.com/,"Carrer de Can Flequer, 6-8, 1º 1ª, 08100 Mollet del Vallès, Barcelona, Spain",4.8,23,0.8,atlas_bjj
Jiu Jitsu Granollers - MMA - MG Team Barcelona,Mollet,ES,41.5393484,2.2130934,,,,,,,0.0,atlas_bjj
G360MMA,Murcia,ES,37.9355804,-1.1619469,,,,,,,0.0,atlas_bjj
Gracie Barra_ Jiu Jitsu _Grapling( NO GI) MMA,Murcia,ES,37.9771219,-1.1266369,626 90 60 08,,,"C. Arcipreste Mariano Aroca, 7, bajo, 30011 Murcia, Spain",5.0,34,0.6,atlas_bjj
Gym365,Murcia,ES,37.991775,-1.1128287,,,,,,,0.0,atlas_bjj
Werdum Combat Team,Murcia,ES,37.833892,-0.7902428,,,,,,,0.0,atlas_bjj
Atitude BJJ Málaga,Málaga,ES,36.7126838,-4.4738025,,,,"C. Brasilia, 25, Cruz de Humilladero, 29006 Málaga, Spain",5.0,114,0.4,atlas_bjj
Club Deportivo Nagare,Málaga,ES,36.7049485,-4.4523684,624 05 27 48,,https://www.nagareclub.com/,"Cmo de S. Rafael, 91, D, Carretera de Cádiz, 29006 Málaga, Spain",4.8,49,0.8,atlas_bjj
Dojo Yoshinkai,Málaga,ES,36.6939319,-4.4486932,,,,,,,0.0,atlas_bjj
Gimnasio Corpore Sano,Málaga,ES,36.7323089,-4.4182299,,,,,,,0.0,atlas_bjj
KOARENA Jiu Jitsu Club,Málaga,ES,36.7214915,-4.3596335,,,https://www.koarena.club/,"C. Valparaíso, 31, Málaga-Este, 29017 Málaga, Spain",5.0,5,0.4,atlas_bjj
MLK Academy Brazilian Jiu-jitsu,Málaga,ES,36.723112,-4.489685,605 91 59 74,,http://brazilianjiujitsu.es/,"C. Jose Maria Gonzalez Ruiz, 7, Puerto de la Torre, 29010 Málaga, Spain",4.6,36,0.8,atlas_bjj
Roger Gracie Malaga,Málaga,ES,36.68696,-4.4472137,665 98 88 98,,https://rogergraciemalaga.com/,"C. Polifemo, 3, Carretera de Cádiz, 29004 Málaga, Spain",4.9,69,0.8,atlas_bjj
Scramble Academy Spain,Málaga,ES,36.6126052,-4.5147693,603 71 60 05,,https://www.scrambleacademy.es/,"Poligono el Pinillo, C. Antonio Alcaide Sánchez, 3, 29620 Torremolinos, Málaga, Spain",4.9,70,0.8,atlas_bjj
Zendo Ryu Ju Jutsu,Málaga,ES,36.734453,-4.4149864,952 25 06 10,,http://zendoryujujutsu.com/,"C. Periodista Juanito Cortés, 16, Distrito Centro, 29013 Málaga, Spain",4.9,32,0.8,atlas_bjj
Traning Club,Málaga/Málaga,ES,36.6902711,-4.4640698,,,,,,,0.0,atlas_bjj
Revolution Fitness Center,Naron,ES,43.5003636,-8.1897001,,,,,,,0.0,atlas_bjj
Bandog Fight Club - Navia,Navia,ES,43.5435908,-6.7199169,,,,,,,0.0,atlas_bjj
Artes Marciales BMF Orihuela Costa,Orihuela,ES,38.0856891,-0.9448805,,,,,,,0.0,atlas_bjj
Entrena Tu Salud,Orihuela,ES,38.0806747,-0.9422062,674 70 37 17,,,"C. Carmelitas, 1, 03300 Orihuela, Alicante, Spain",5.0,47,0.6,atlas_bjj
Savage Martial Arts Orihuela Costa,Orihuela,ES,37.9139357,-0.7405547,,,,,,,0.0,atlas_bjj
Alpha Wolf Pack - Jiu Jitsu & MMA Orense,Ourense,ES,42.3198298,-7.8807999,651 04 04 97,,http://www.wolfpack.es/,"Rua Garrida, 32002 Ourense, Spain",5.0,15,0.8,atlas_bjj
"Artai ""O Vinteun""",Ourense,ES,42.3522044,-7.866883,988 61 97 66,,http://www.artai.eu/,"Rúa Río Arenteiro, 7, 32001 Ourense, Spain",4.8,36,0.8,atlas_bjj
Asturkón,Oviedo,ES,43.3692382,-5.835976,,,,,,,0.0,atlas_bjj
Brazilian Jiu Jitsu Oviedo (BJJ O),Oviedo,ES,43.3651617,-5.8432494,,,,,,,0.0,atlas_bjj
Oviedo Sport,Oviedo,ES,43.3707044,-5.8538574,985 29 38 86,,http://www.oviedosport.com/,"C. Augusto Junquera, 10, 33012 Oviedo, Asturias, Spain",4.8,206,0.8,atlas_bjj
WARRIORS OVIEDO,Oviedo,ES,43.3664428,-5.8697771,652 16 47 72,,https://es-es.facebook.com/pages/category/Martial-Arts-School/Wing-Fight-Asturias-124786430936975/,"C. Bermudo I el Diácono, 5 33012, 33012 Oviedo, Asturias, Spain",5.0,28,0.6,atlas_bjj
AU BJJ Valencia,Paiporta,ES,39.4279722,-0.4184254,608 98 19 76,,https://www.aurumbjjvalencia.es/,"Carrer Sant Antoni, 7, 46200 Paiporta, Valencia, Spain",5.0,66,0.6,atlas_bjj
GFF PALMA --Brazilian Jiu Jitsu - Grappling - BJJ--,Palma,ES,39.5919876,2.6578733,675 37 81 80,,https://instagram.com/groundfightfamily?igshid=YmMyMTA2M2Y=,"Carrer de Carles Riba, 27, Nord, 07004 Palma, Illes Balears, Spain",5.0,112,0.8,atlas_bjj
Gff/crazy Team Mallorca,Palma,ES,39.6034989,2.6646493,,,,,,,0.0,atlas_bjj
Maestro Jiu Jitsu Miquel Crespí,Palma,ES,39.5891108,2.6800568,,,,,,,0.0,atlas_bjj
Mallorca BJJ,Palma,ES,39.5750365,2.6387867,654 42 02 11,,http://www.mallorcabjj.com/,"Carrer d'Alòs, 20, Ponent, 07011 Palma, Illes Balears, Spain",4.9,84,0.8,atlas_bjj
Mallorca BJJ Palma North,Palma,ES,39.6099218,2.6669803,695 60 54 52,,https://www.mallorcabjj.com/palma-north,"Carrer Gremi de Forners, 8, Nord, 07009 Palma, Illes Balears, Spain",4.9,54,0.8,atlas_bjj
Neofight MMA Mallorca,Palma,ES,39.5933412,2.619572,600 54 17 01,,https://neofightmma.com/,"Camí de la Vileta, 139, Bajos, Ponent, 07011 Palma, Illes Balears, Spain",4.9,76,0.8,atlas_bjj
Tatami Palma BJJ,Palma,ES,39.5839687,2.6338262,,,http://www.bjjpalma.com/,"Carrer de Salvador Dalí, 42, local bj, Ponent, 07011 Palma, Illes Balears, Spain",5.0,84,0.6,atlas_bjj
Budo Clan Spain,Palma Mallorca,ES,39.5695818,2.6500745,,,,,,,0.0,atlas_bjj
Z Fight Academy,Palmera,ES,38.9417448,-0.1537426,639 82 97 65,,https://zfightacademy.com/,"Carrer Beniteixir, 16, 46714 Palmera, Valencia, Spain",5.0,91,0.8,atlas_bjj
Gimnasio León - Tu Gimnasio en Pamplona,Pamplona,ES,42.8213391,-1.6522397,948 38 47 61,,https://www.gimnasioleon.com/,"C. del Río Arga, 10, 31014 Pamplona, Navarra, Spain",4.3,92,0.8,atlas_bjj
Gracie Barra Antiguo,Pamplona,ES,42.81687,-1.64323,,,,,,,0.0,atlas_bjj
Gracie Barra Pamplona,Pamplona,ES,42.8122162,-1.6868073,,,,,,,0.0,atlas_bjj
Kanku Gym,Pamplona / Iruña,ES,42.8181992,-1.6440089,,,,,,,0.0,atlas_bjj
Escuela De Artes Marciales - Bushi Ryu,Parla,ES,40.2362246,-3.755579,647 91 46 49,,,"C. Turín, 15, 28983 Parla, Madrid, Spain",4.7,38,0.6,atlas_bjj
Escuela de Artes Marciales JITTSU CLUB Parla,Parla,ES,40.2422488,-3.7584346,624 43 57 11,,http://www.jittsuclubparla.com/,"C. Picasso, 3, Planta 1, 28982 Parla, Madrid, Spain",5.0,5,0.8,atlas_bjj
Gimnasio Kaizen,Parla,ES,40.2254261,-3.7578821,661 75 65 91,,https://gimnasiokaizen.es/,"C. del Planeta Saturno, 9, posterior, 28983 Parla, Madrid, Spain",4.5,22,0.8,atlas_bjj
Hegemony Club,Parla,ES,40.24079,-3.7733278,692 20 09 55,,,"C. San Blas, 31, 28981 Parla, Madrid, Spain",,,0.2,atlas_bjj
Bushidokan Dojo,Peñarroya - Pueblonuevo,ES,38.3095366,-5.2854223,,,,,,,0.0,atlas_bjj
Bushido Jiu Jitsu / Mma,Pineda De Mar,ES,41.6248741,2.6927619,,,,,,,0.0,atlas_bjj
Tatami Brothers,Playa Blanca (Yaiza),ES,28.863722,-13.8479751,,,,,,,0.0,atlas_bjj
Club Tai-jitsu Llanera,Pola De Siero,ES,43.3879615,-5.6649428,,,,,,,0.0,atlas_bjj
Gimnasio Eloy,Pola De Siero,ES,43.3929017,-5.665664,985 72 21 97,,https://www.facebook.com/Gimnasio-Eloy-316006095514434/,"C. Asturias, 4, bajo, 33510 Pola de Siero, Asturias, Spain",5.0,80,0.8,atlas_bjj
Mamba Fight Club,Ponferrada,ES,42.5454124,-6.5938719,,,,,,,0.0,atlas_bjj
Arte Suave Jiu Jitsu BJJ Vigo,Pontevedra,ES,42.2258477,-8.7529728,602 50 28 28,,,"Rúa de Eduardo Cabello, 9, 36208 Vigo, Pontevedra, Spain",5.0,123,0.6,atlas_bjj
Cobrinha Bjj Galicia,Pontevedra,ES,42.4366746,-8.6416884,,,,,,,0.0,atlas_bjj
Dojo Berserker BJJ y Capoeira,Pontevedra,ES,42.601889,-8.7615292,633 80 99 89,,http://instagram.com/dojo.berserkers,"Rúa Escardia, 7, 36600 Vilagarcía de Arousa, Pontevedra, Spain",5.0,34,0.8,atlas_bjj
Loyalt Spain Jiu Jitsu Moaña,Pontevedra,ES,42.4318876,-8.6431592,,,,,,,0.0,atlas_bjj
Loyalty spain jiu jitsu Vigo,Pontevedra,ES,42.2374253,-8.7170673,986 22 18 23,,,"Rúa do Roupeiro, 4, Santiago de Vigo, 36201 Vigo, Pontevedra, Spain",4.9,68,0.6,atlas_bjj
SUAS MOVEMENTO // Entrenamiento Mujer,Pontevedra,ES,42.4298418,-8.6444109,698 92 78 86,,https://suasmovemento.com/,"Rúa García Camba, 12 bis, bajo, 36001 Pontevedra, Spain",5.0,22,0.8,atlas_bjj
Gn Sport Center,Pozuelo De Alarcón,ES,40.4411972,-3.8078794,,,,,,,0.0,atlas_bjj
R O J EUROPE,Pozuelo De Alarcón,ES,40.4363067,-3.8103192,,,,,,,0.0,atlas_bjj
JA Jiu Jitsu,Puente Tocinos,ES,37.997505,-1.0856722,,,,,,,0.0,atlas_bjj
Leo Galati Bjj&mma,"Puerto Banús, Marbella",ES,36.4887874,-4.9542533,,,,,,,0.0,atlas_bjj
Club De Lucha Ares,Puerto De Sagunto,ES,39.668055,-0.2269063,,,,,,,0.0,atlas_bjj
Associacion Fight Brothers Competition Team,Puerto Real,ES,36.5286856,-6.1902161,,,,,,,0.0,atlas_bjj
Club Cóndor,Renterria,ES,43.3110887,-1.8928066,,,,,,,0.0,atlas_bjj
Tiburón Jiu-Jitsu Reus,Reus,ES,41.1473734,1.1315376,613 10 59 91,,https://www.instagram.com/tiburonfitreus/,"Carrer de Nicaragua, 20, 43204 Reus, Tarragona, Spain",5.0,33,0.8,atlas_bjj
Underground Rincon de la Victoria,Rincón De La Victoria,ES,36.726187,-4.2755774,951 90 00 60,,https://search.app/iy1krZASkqxTrTNm9,"Cortijo el Maimón, 29730 Rincón de la Victoria, Málaga, Spain",4.9,67,0.8,atlas_bjj
Wing Tsun Málaga WTI International,Rincón De La Victoria,ES,36.7144854,-4.2740134,651 37 87 84,,https://www.tawt-malaga.es/,"C. el Higueral, 25, 29730 Rincón de la Victoria, Málaga, Spain",,,0.6,atlas_bjj
Fighter's Gym,Roda De Barà,ES,41.1725207,1.4840025,,,,,,,0.0,atlas_bjj
EROSIÓN BJJ (JIU-JITSU),Roquetas De Mar,ES,36.8170194,-2.5809045,,,,"Av. Pedro Muñoz Seca, 72, 04720 Roquetas de Mar, Almería, Spain",4.8,15,0.4,atlas_bjj
Konecta Academy,Roquetas De Mar,ES,36.7229684,-2.6286367,,,,,,,0.0,atlas_bjj
Academia Sabadell Jiu-Jitsu,Sabadell,ES,41.5598162,2.104521,,,,,,,0.0,atlas_bjj
Berilo Junior Bjj,Sabadell,ES,41.5421013,2.1138977,,,,,,,0.0,atlas_bjj
Vallès Jiujitsu,Sabadell,ES,41.5314932,2.0821777,686 35 55 88,,http://www.vallesjiujitsu.com/,"Carrer Nou, 38, 08192 Sant Quirze del Vallès, Barcelona, Spain",4.9,104,0.8,atlas_bjj
Club Condor,Salamanca,ES,40.9704874,-5.6557941,,,,,,,0.0,atlas_bjj
Dojo Kodokai,Salamanca,ES,40.959642,-5.6498497,623 17 87 38,,http://www.kodokai.es/,"C. Abraham Zacut, 25, 37003 Salamanca, Spain",4.9,68,0.8,atlas_bjj
Eduardo Mario Team,Salamanca,ES,40.9738141,-5.6482027,,,,,,,0.0,atlas_bjj
"Escuela Luo Fu Shan - Kung Fu, Artes Marciales, Qigong. Gimnasio Salamanca",Salamanca,ES,40.9724947,-5.6556624,661 82 51 87,,https://escuelakungfu.com/,"C. Cabeza de Vaca, 22, 37004 Salamanca, Spain",5.0,38,0.8,atlas_bjj
Jiu Jitsu Studio Salamanca,Salamanca,ES,40.9466654,-5.6562973,,,,"Av. Carbajosa de la Sagrada, 27, 37188 Carbajosa de la Sagrada, Salamanca, Spain",5.0,79,0.2,atlas_bjj
kaj,Salamanca,ES,40.9695671,-5.6424658,,,,,,,0.0,atlas_bjj
Escuela Mencey bjj,San Bartolomé,ES,29.0019375,-13.6102782,,,,,,,0.0,atlas_bjj
Gimnasio La Playa - Club Bjj Wolves Squad,San Bartolomé,ES,29.0019375,-13.6102782,,,,,,,0.0,atlas_bjj
Artes Marciales Sant Boi - Mugendo,San Baudilio De Llobregat,ES,41.341353,2.044722,936 30 72 87,,https://santboi.mugendo.es/,"Carrer de Sant Joan Bosco, 33, 08830 Sant Boi de Llobregat, Barcelona, Spain",4.9,154,0.8,atlas_bjj
Gimnàs Escola Ryu San Do,San Baudilio De Llobregat,ES,41.355551,2.0343916,,,,,,,0.0,atlas_bjj
INSTITUTO ARTES MARCIALES,San Baudilio De Llobregat,ES,41.339019,2.0427669,,,,,,,0.0,atlas_bjj
JKDBARCELONA,San Baudilio De Llobregat,ES,41.3459033,2.0413673,,,,,,,0.0,atlas_bjj
Ken Ryu,San Baudilio De Llobregat,ES,41.3346083,2.0362883,675 24 27 67,,,"Avinguda de la Torre de la Vila, 27, 08830 Sant Boi de Llobregat, Barcelona, Spain",4.5,17,0.4,atlas_bjj
Okaeri Viladecans,San Baudilio De Llobregat,ES,41.3174399,2.0270305,931 47 35 44,,http://www.okaeriviladecans.com/,"Carrer de Joan Fiveller, 49, 08840 Viladecans, Barcelona, Spain",5.0,83,0.8,atlas_bjj
Sant Boi Fightclub,San Baudilio De Llobregat,ES,41.3476077,2.030047,623 19 10 08,,https://www.stbfightclub.es/,"Carrer Providència, 5, 08830 Sant Boi de Llobregat, Barcelona, Spain",5.0,24,0.8,atlas_bjj
ARTS MARCIALS MAC SANT CUGAT,San Cugat Del Vallés,ES,41.474966,2.094957,659 70 93 56,,http://artesmarcialesmac.com/,"Avinguda de Cerdanyola, 88, 08173 Sant Cugat del Vallès, Barcelona, Spain",4.9,93,0.8,atlas_bjj
