name,city,country,lat,lng,phone,email,website,address,rating,rating_count,completeness_score,source
Aranha Sant Cugat,San Cugat Del Vallés,ES,41.4719662,2.0800554,613 55 96 39,,https://www.instagram.com/aranha_santcugat/profilecard/?igsh=d3FiNzUwcW1kbWRn,"Carrer de Cristòfor Colom, 22, 08172 Sant Cugat del Vallès, Barcelona, Spain",5.0,32,0.8,atlas_bjj
Artes Marciales Sant Cugat - Mugendo,San Cugat Del Vallés,ES,41.473885,2.0709865,608 72 45 32,,http://santcugat.mugendo.es/,"Carrer de Manel Farrés, 95, 08173 Sant Cugat del Vallès, Barcelona, Spain",5.0,74,0.8,atlas_bjj
BJJ RUBI ACADEMY / FIGHT CLUB RUBI,San Cugat Del Vallés,ES,41.4713686,2.0506652,,,,,,,0.0,atlas_bjj
Club Jiu-jitsu Sant Cugat,San Cugat Del Vallés,ES,41.4728432,2.0817809,680 22 74 37,,https://www.jiujitsusantcugat.com/,"Passatge de cobertí, s/n, 08195 Sant Cugat del Vallès, Barcelona, Spain",5.0,23,0.8,atlas_bjj
Lynx Martial Arts,San Cugat Del Vallés,ES,41.4794752,2.0919271,692 10 36 98,,https://lynxmartialarts.es/,"Carrer de Francesc Vila, 17, 08173 Sant Cugat del Vallès, Barcelona, Spain",5.0,17,0.8,atlas_bjj
"Club de Lucha San Fernando, Bjj, Jiujitsu Brasileño y Grappling",San Fernando,ES,36.4646672,-6.1983492,636 66 35 06,,https://bjjsanfernando.wodbuster.com/,"pabellon municipal almirante laulhe, 11100 San Fernando, Cádiz, Spain",5.0,92,0.8,atlas_bjj
Escuela De Artes Marciales,San Fernando,ES,36.4727466,-6.1947296,,,,,,,0.0,atlas_bjj
Submission Labs SL,San Roque,ES,36.2100586,-5.3868293,,,,,,,0.0,atlas_bjj
Escuela Lamakai,San Sebastián De Los Reyes,ES,40.552271,-3.6286075,,,,,,,0.0,atlas_bjj
Fight Team Crespo,San Vicente Del Raspeig,ES,38.4010658,-0.5221605,966 29 42 09,,,"Calle Dr. Fleming, 95, 03690 San Vicente del Raspeig, Alicante, Spain",5.0,19,0.6,atlas_bjj
ON JIU JITSU,San Vicente Del Raspeig,ES,38.386717,-0.495309,640 51 31 75,,https://onjiujitsuacademy.com/,"C. Alfarería, 5, 03690, Alicante, Spain",5.0,65,0.8,atlas_bjj
Jiu jitsu brasileño fusión Sanlúcar,Sanlúcar De Barrameda,ES,36.7717621,-6.3560126,,,,,,,0.0,atlas_bjj
Team Velázquez,Sanlúcar De Barrameda,ES,36.7748446,-6.3479555,633 20 98 50,,,"C. Paloma, 5, 11540 Sanlúcar de Barrameda, Cádiz, Spain",5.0,29,0.6,atlas_bjj
Art Of Fighting ( Aofribes ),Sant Pere De Ribes,ES,41.2597649,1.7774776,627 47 36 67,,http://www.aofribes.com/,"Carrer Ildefons Cerdà, 58, Bajos, 08810 Sant Pere de Ribes, Barcelona, Spain",5.0,144,0.8,atlas_bjj
Gracie Costa Brava,Santa Cristina D Aro,ES,41.8056202,2.9820229,,,,,,,0.0,atlas_bjj
"Academia artes marciales Juan Pacheco, jiu jitsu brasileño,bjj, brazilian jiu jitsu.,",Santa Cruz,ES,28.3788173,-16.5643847,,,,,,,0.0,atlas_bjj
Bujinkan Tenerife Hannya Dojo,Santa Cruz,ES,28.4682422,-16.2612475,,,,,,,0.0,atlas_bjj
Club Mugendo Artes Marciales,Santa Cruz,ES,28.4685482,-16.2534906,922 28 35 20,,http://artesmarcialesmugendo.es/,"C. San Clemente, 25, 38003 Santa Cruz de Tenerife, Spain",4.7,61,0.8,atlas_bjj
Cobrinha Tenerife,Santa Cruz,ES,28.0815729,-16.7264704,649 20 13 27,,,"C. Paises Bajos, 240, B, 38660 Costa Adeje, Santa Cruz de Tenerife, Spain",5.0,35,0.6,atlas_bjj
Mugendo Artes Marciales Santa Cruz,Santa Cruz,ES,28.4703719,-16.2538975,922 28 35 20,,http://artesmarcialesmugendo.es/,"C. San Clemente, 25, 38003 Santa Cruz de Tenerife, Spain",4.7,61,0.8,atlas_bjj
Surfightclub,Santa Cruz,ES,43.46189,-5.9311,,,,,,,0.0,atlas_bjj
Praxis Fight Academy,Santa Cruz De Bezana,ES,43.4429407,-3.9049243,665 45 36 88,,https://praxis.wodbuster.com/,"C. Respuela, 4F, 39100 Santa Cruz de Bezana, Cantabria, Spain",4.8,38,0.8,atlas_bjj
Special Training,Santa Cruz De Tenerife,ES,28.4751103,-16.2983429,,,,,,,0.0,atlas_bjj
Lotus Club Segovia,Segovia,ES,40.9438289,-4.1768339,,,,,,,0.0,atlas_bjj
R O J EUROPE,Segovia,ES,40.9540633,-4.0334985,,,,,,,0.0,atlas_bjj
Budokan Sevilla - David Vallejo's Academy,Sevilla,ES,37.4022937,-5.9870496,,,,,,,0.0,atlas_bjj
Club Deportivo Crossfight,Sevilla,ES,37.3781367,-6.0045015,954 45 87 06,,https://www.facebook.com/CD-Crossfight-363113817229961/?fref=ts,"C. Virgen de Fátima, 12, 41010 Sevilla, Spain",5.0,304,0.8,atlas_bjj
Club Satori · Defensa Personal · Yawara Jitsu,Sevilla,ES,37.3596677,-5.9767977,681 98 17 79,,http://www.clubsatori.es/,"Calle Castillo de Utrera, 25, 41013 Sevilla, Spain",5.0,18,0.8,atlas_bjj
Crazy Team Sevilla,Sevilla,ES,37.38283,-5.97317,,,,,,,0.0,atlas_bjj
Gracie Barra Sevilla,Sevilla,ES,37.37738,-5.99955,677 30 54 80,,http://graciebarrasevilla.com/,"C. Virgen de Begoña, 6, 41011 Sevilla, Spain",5.0,72,0.8,atlas_bjj
Hon Ken Martial Arts,Sevilla,ES,37.3854854,-6.0132468,670 87 32 84,,https://www.facebook.com/HONKEN.JOSEHERRERA.ARTESMARCIALES/,"C. Manuel Arellano, 3, 41010 Sevilla, Spain",4.9,48,0.8,atlas_bjj
International Martial Arts Academy,Sevilla,ES,37.3903979,-5.9822129,695 43 60 38,,https://www.rogergraciesevilla.com/,"C. Lope de Vega, 6, 41003 Sevilla, Spain",4.9,150,0.8,atlas_bjj
Jaramillo Academy,Sevilla,ES,37.397405,-5.9837823,639 34 77 77,,http://www.borangymjaramillo.es/,"Sta. Lucía, 37, local 2, Casco Antiguo, 41003 Sevilla, Spain",4.8,71,0.8,atlas_bjj
Montero MMA Team,Sevilla,ES,37.3404619,-5.938521,650 15 31 63,,https://www.facebook.com/Montero-BJJ-Team-1300489503425660,"C. Numa, 25, 41089 Dos Hermanas, Sevilla, Spain",4.9,33,0.8,atlas_bjj
Roger Gracie Sevilla,Sevilla,ES,37.3915173,-5.9815209,695 43 60 38,,http://www.rogergraciesevilla.com/,"C. Lope de Vega, 6, 41003 Sevilla, Spain",4.7,26,0.8,atlas_bjj
Sevilla Fight Center,Sevilla,ES,37.3931869,-5.9566714,,,,"C. Mastín, 23, 41007 Sevilla, Spain",5.0,6,0.4,atlas_bjj
Sutemi MMA,Sevilla,ES,37.3886303,-5.9953403,,,,,,,0.0,atlas_bjj
Budo-senshi,Sevilla Olivares,ES,37.4183303,-6.1507823,,,,,,,0.0,atlas_bjj
Yuzenkai Combat Arts,Sierra Engarcerán,ES,40.2518568,-0.0615052,,,,,,,0.0,atlas_bjj
Gracie Barra Pitbull,Solares,ES,43.3979943,-3.7340605,,,,,,,0.0,atlas_bjj
AR Team,Tarragona,ES,41.0717584,1.1471775,655 93 22 89,,https://arteambjj.com/,"Passatge del Dr. Pigem, 43840 Salou, Tarragona, Spain",5.0,18,0.8,atlas_bjj
Club Tai Jitsu Tarragona,Tarragona,ES,41.1129893,1.2466136,667 74 48 71,,https://www.instagram.com/taijitsutarragona/,"Carrer Doctor Zamenhoff, 7, 43001 Tarragona, Spain",5.0,2,0.8,atlas_bjj
FREE FIGHT CLUB SALOU,Tarragona,ES,41.078976,1.1348746,,,,,,,0.0,atlas_bjj
GRACIE BARRA VILA-SECA,Tarragona,ES,41.1100294,1.1532928,722 37 66 65,,https://www.graciebarravilaseca.com/,"Carrer de Galceran de Pinós, 12, 43480 Vila-seca, Tarragona, Spain",4.8,46,0.8,atlas_bjj
Guerreros de Fe Club de artes marciales,Tarragona,ES,41.1137843,1.2195887,,,,,,,0.0,atlas_bjj
Martial Team Tarragona - Escuela de artes Marciales,Tarragona,ES,41.1600353,1.1278917,,,,,,,0.0,atlas_bjj
Mushin Espai / Mushin Team,Tarragona,ES,41.1362225,1.2501062,619 13 53 02,,https://www.mushintarragona.com/es,"Avinguda dels Països Catalans, 39-41, 43007 Tarragona, Spain",5.0,50,0.8,atlas_bjj
Pitbull brothers,Tarragona,ES,41.1519961,1.1092575,,,,,,,0.0,atlas_bjj
Reus Team,Tarragona,ES,41.1172364,1.2546057,,,,,,,0.0,atlas_bjj
Tarraco Warriors,Tarragona,ES,41.1181327,1.2386692,638 42 90 23,,http://www.tarracowarriors.com/,"Av. de Roma, 19, ESQUINERO, 43005 Tarragona, Spain",4.6,44,0.8,atlas_bjj
ATR Team Caraballo - Vecindario,Telde,ES,28.0079689,-15.3778903,,,,,,,0.0,atlas_bjj
Atr Team Piranha,Telde,ES,27.9943374,-15.414656,645 20 36 46,,,"C. Santiago Ascanio Montemayor, 11, 35210 Telde, Las Palmas, Spain",5.0,18,0.6,atlas_bjj
Club Deportivo Ramon Diaz,Telde,ES,27.9974168,-15.4289751,,,,,,,0.0,atlas_bjj
Escuela de Artes Marciales GODAN DOJO,Telde,ES,28.0987112,-15.4670405,,,,,,,0.0,atlas_bjj
Fighter 360 canarias,Telde,ES,27.9943417,-15.3906914,,,,,,,0.0,atlas_bjj
Jiu Jitsu japonés-Defensa personal Escaleritas,Telde,ES,28.0151357,-15.3927712,,,,,,,0.0,atlas_bjj
Primal Brazilian jiu jitsu,Telde,ES,28.0002672,-15.4249721,,,,,,,0.0,atlas_bjj
Shihan Dojo,Telde,ES,27.990003,-15.4203868,,,,,,,0.0,atlas_bjj
THE ZEN CLUB ESCUELA DE JIU JITSU,Telde,ES,27.9905333,-15.4460379,,,,,,,0.0,atlas_bjj
Tatami 211,Telde,ES,28.00955,-15.3909328,,,,,,,0.0,atlas_bjj
Victory Gloves,Telde,ES,27.9950758,-15.41705,928 69 74 24,,https://www.victorygloves.es/,"C. Juan Diego de la Fuente, 23, 35200 Telde, Las Palmas, Spain",4.6,61,0.8,atlas_bjj
Free Time,Teruel,ES,40.3455027,-1.1066179,,,,,,,0.0,atlas_bjj
Dojo Toletvm,Toledo,ES,39.8758143,-4.0325338,636 55 24 68,,http://karate-toletvm.com/,"C. Agen, 9, Local 5, 45005 Toledo, Spain",4.9,36,0.8,atlas_bjj
SPARTA M.M.A,Toledo,ES,39.8558913,-4.024265,,,,,,,0.0,atlas_bjj
Sparta MMA - MIXED MARTIAL ARTS ACADEMY,Toledo,ES,39.8730039,-4.0368604,,,,,,,0.0,atlas_bjj
Centro de tecnificación de artes marciales Torrejón de Ardoz,Torrejón De Ardoz,ES,40.4497192,-3.4624568,,,,,,,0.0,atlas_bjj
Chao Yue Kung Fu Torrejon - Artes marciales y defensa personal,Torrejón De Ardoz,ES,40.4527093,-3.4626547,,,,,,,0.0,atlas_bjj
Club Deportivo Garden,Torrejón De Ardoz,ES,40.4551729,-3.4588808,613 03 93 11,,http://www.gardentc.com/,"C. Azufre, 8, 28850 Torrejón de Ardoz, Madrid, Spain",4.8,131,0.8,atlas_bjj
KAIMUAY FREEFIGHTERS,Torrejón De Ardoz,ES,40.4547412,-3.4877151,,,,,,,0.0,atlas_bjj
kajukenbo mura,Torrejón De Ardoz,ES,40.453712,-3.4542517,618 86 73 55,,,"C. Pino, 2, 28850 Torrejón de Ardoz, Madrid, Spain",4.6,71,0.6,atlas_bjj
Praxis Fight Academy,Torrelavega,ES,43.3487303,-4.0515082,,,,,,,0.0,atlas_bjj
Academia Ikigai,Torremolinos,ES,36.6242841,-4.4995448,,,,,,,0.0,atlas_bjj
Arte Suave / Rilion Gracie Malaga,Torremolinos,ES,36.6353661,-4.4904914,,,,,,,0.0,atlas_bjj
AURUM BJJ VALENCIA,Torrente,ES,39.4286399,-0.422589,608 98 19 76,,https://www.aurumbjjvalencia.es/,"Carrer Sant Antoni, 7, 46200 Paiporta, Valencia, Spain",5.0,66,0.6,atlas_bjj
Elite Brazilian Jiu Jitsu Torrent,Torrente,ES,39.4429007,-0.458247,611 56 25 44,,https://elitebrazilianjiujitsu.com/inscripciones/,"C. de Mineta, 7, 46900 Torrent, Valencia, Spain",5.0,101,0.8,atlas_bjj
Club Artes Marciales Saito Dojo,Torrevieja,ES,37.9809314,-0.6683906,607 11 99 20,,https://karatesaitodojo.es/,"C. Fragata, 50, 03182 Torrevieja, Alicante, Spain",5.0,79,0.8,atlas_bjj
Mano a mano,Torrevieja,ES,37.9771666,-0.6764399,633 27 66 44,,https://manoamano.club/,"Calle Moriones, 17, 03182 Torrevieja, Alicante, Spain",5.0,130,0.8,atlas_bjj
The Ring Torrevieja,Torrevieja,ES,37.9884797,-0.6786993,604 26 16 02,,,"C. Escultores Hermanos Blanco, 20, 03183 Torrevieja, Alicante, Spain",4.7,30,0.6,atlas_bjj
Gracie Barra Bormujos,Utrera,ES,37.3716054,-6.0797008,614 16 50 43,,https://graciebarrabormujos.com/,"Av. Almenilla, 90, 41930 Bormujos, Sevilla, Spain",5.0,48,0.8,atlas_bjj
Obushi Fight Club,Utrera,ES,37.1988355,-5.7942981,667 07 15 03,,,"C. Alfareros, 8, 41710 Utrera, Sevilla, Spain",4.8,35,0.6,atlas_bjj
Fractal,Valdeavero,ES,40.6242313,-3.3453453,,,,,,,0.0,atlas_bjj
Gimnasio Valdemoro,Valdemoro,ES,40.1890481,-3.6771957,,,,,,,0.0,atlas_bjj
Ingenia Sport Centro Deportivo,Valdemoro,ES,40.2108268,-3.6853706,910 59 61 46,,https://www.ingeniasport.com/,"C. París, 7, 28342 Valdemoro, Madrid, Spain",4.4,40,0.8,atlas_bjj
Supera Sports Centre,Valdemoro,ES,40.186393,-3.6929337,,,,,,,0.0,atlas_bjj
Valdemoro V3,Valdemoro,ES,40.1886844,-3.6705725,,,,,,,0.0,atlas_bjj
A.D.O.G Gym,Valencia,ES,39.4846968,-0.4476947,961 29 84 97,,,"Carrer Roger de Flor, 9, 46930 Quart de Poblet, Valencia, Spain",4.4,72,0.6,atlas_bjj
Ases Jiu-Jitsu Valencia,Valencia,ES,39.4452365,-0.3920593,670 37 87 82,,https://www.asesbjj.info/,"C. del Músic Cabanilles, 46, Jesús, 46017 València, Valencia, Spain",4.9,83,0.8,atlas_bjj
Baransu Jiu-Jitsu Academy,Valencia,ES,39.4586403,-0.385682,722 20 43 67,,https://www.instagram.com/baransu.jiujitsu/,"Carrer de Móra de Rubiols, 16, Jesús, 46007 València, Valencia, Spain",5.0,29,0.8,atlas_bjj
Brazilian Jiu Jitsu Valencia,Valencia,ES,39.4835336,-0.4457062,655 23 49 18,,,"C/ Dr. Desiderio Gallego Moya, 13, 46930 València, Valencia, Spain",5.0,191,0.6,atlas_bjj
Chute Boxe,Valencia,ES,39.4717183,-0.391265,,,,,,,0.0,atlas_bjj
Cicero Costha Valencia,Valencia,ES,39.4586462,-0.3401625,698 52 89 54,,https://instagram.com/cicerocosthavalencia,"C/ de Joan Verdeguer, 2, Poblados Marítimos, 46024 València, Valencia, Spain",5.0,74,0.8,atlas_bjj
Club Deportivo Duato,Valencia,ES,39.4686267,-0.3294487,963 71 13 98,,https://www.deportivoduato.com/,"C/ de la Barraca, 127, Bajo, Poblados Marítimos, 46011 València, Valencia, Spain",5.0,168,0.8,atlas_bjj
Club de lucha Flow’n Roll Valencia,Valencia,ES,39.5450388,-0.3261588,,,,,,,0.0,atlas_bjj
Crazyguard Jiu-jitsu Academy,Valencia,ES,39.4826564,-0.3991125,627 81 04 02,,https://www.instagram.com/crazyguard_jiujitsu_academy?igsh=MTkwbXc1NHBpbmRuYg==,"C. del Mestre Bagant, 19, Bajo, Campanar, 46015 València, Valencia, Spain",5.0,86,0.8,atlas_bjj
Cross Fight Valencia,Valencia,ES,39.4823786,-0.4382303,,,,,,,0.0,atlas_bjj
Dream Art Valencia,Valencia,ES,39.4723783,-0.3473072,674 48 34 33,,http://www.jiujitsuvalencia.es/,"C/ de l'Explorador Andrés, 7, Algirós, 46022 València, Valencia, Spain",5.0,245,0.8,atlas_bjj
Gracie Barra Camins al Grau,Valencia,ES,39.4631921,-0.3427089,613 23 59 86,,http://www.graciebarravalenciagrau.com/,"Carrer del Mestre Valls, 3, Camins al Grau, 46021 València, Valencia, Spain",4.8,84,0.8,atlas_bjj
Gracie Barra Extramurs,Valencia,ES,39.4739188,-0.3878906,604 15 91 59,,,"Gran Via de Ferran el Catòlic, 49, Extramurs, 46008 València, Valencia, Spain",5.0,43,0.6,atlas_bjj
Life Style Club,Valencia,ES,39.5,-0.75,,,,,,,0.0,atlas_bjj
M-1 Selection Spain,Valencia,ES,37.9128214,-0.7408378,,,,,,,0.0,atlas_bjj
MICHAL ADAMCZAK BJJ ACADEMY,Valencia,ES,39.490217,-0.3927297,657 30 89 29,,http://michaladamczakbjj.com/,"C. del Bon Recés, 10, Benicalap, 46035 València, Valencia, Spain",5.0,68,0.8,atlas_bjj
Musashi - Muga Ryu Jiu-Jitsu,Valencia,ES,39.4588541,-0.3687383,652 39 83 13,,https://sites.google.com/view/muga-ryu-jiu-jitsu/inicio,"Carrer de Lluís Oliag, Quatre Carreres, 46006 València, Valencia, Spain",4.8,19,0.8,atlas_bjj
S.H.O.O.T. MMA València,Valencia,ES,39.4663441,-0.3581914,,,http://www.shootmma.com/,"Carrer de l'Antiga Senda d'En Senent, 3, bajo, El Pla del Real, 46023 València, Valencia, Spain",4.7,206,0.6,atlas_bjj
Sambo Valencia,Valencia,ES,39.4459978,-0.3896486,651 97 35 80,,http://www.sambovalencia.com/,"C/ de l'Enginyer José Sirera, 29, Jesús, 46017 València, Valencia, Spain",4.9,142,0.8,atlas_bjj
kudo valencia,Valencia,ES,40.0294695,-0.0832712,,,,,,,0.0,atlas_bjj
Gracie Barra Esgueva Valladolid,Valladolid,ES,41.6503748,-4.7025569,633 42 81 97,,https://graciebarravalladolid.es/valladolid,"C. Picapinos, 1, 47011 Valladolid, Spain",4.9,46,0.8,atlas_bjj
CLU DE LUCHA VICENTE RIVERO,Valsequillo,ES,38.4049294,-5.3517078,,,,,,,0.0,atlas_bjj
American Top Team Spain,València,ES,39.4697065,-0.3763353,,,,,,,0.0,atlas_bjj
Dojo Hikari Valencia,València,ES,39.48541,-0.399987,961 13 91 09,,http://www.hikarivalencia.es/,"Carrer del Puerto de Santa María, 8, Campanar, 46015 València, Valencia, Spain",4.9,147,0.8,atlas_bjj
Centro Deportivo Monte Chico M&c Fitness,Vera,ES,37.24477,-1.8637385,,,,,,,0.0,atlas_bjj
Club Independiente,Vigo,ES,42.2469908,-8.6924737,,,,,,,0.0,atlas_bjj
Loyalty Jiu Jitsu Vila Seca,Vila-Seca,ES,41.1105124,1.1463589,643 40 74 18,,,"Carrer de Sant Josep, 45, LOCAL 3, 43480 Vila-seca, Tarragona, Spain",4.9,22,0.4,atlas_bjj
Thiago Souza / GF Team,Vilablareix,ES,41.9570855,2.7999818,,,,,,,0.0,atlas_bjj
Municipal Villaluenga,Villaluenga (Toledo),ES,40.0271733,-3.9109482,,,,,,,0.0,atlas_bjj
Jarota De Artes Marciales (Check Mat),Villanueva De Cordoba,ES,38.3230235,-4.6279655,,,,,,,0.0,atlas_bjj
Barceló Warriors,Villanueva Y Geltrú,ES,41.2265505,1.7416643,,,,,,,0.0,atlas_bjj
DYM Vilanova,Villanueva Y Geltrú,ES,41.2214465,1.7248696,630 58 95 43,,https://vilanova.centrosdym.com/,"Carrer de l'Havana, 17, 08800 Vilanova i la Geltrú, Barcelona, Spain",4.9,126,0.8,atlas_bjj
Mugendo Vilanova,Villanueva Y Geltrú,ES,41.222863,1.7297365,640 70 99 75,,https://vilanova.mugendo.es/,"Avinguda del Garraf, 28, 08800 Vilanova i la Geltrú, Barcelona, Spain",5.0,106,0.8,atlas_bjj
Zen Garraf,Villanueva Y Geltrú,ES,41.2241992,1.7256327,,,,,,,0.0,atlas_bjj
Academia Acai,Vistabella (La Laguna),ES,28.4663183,-16.2830505,670 61 07 50,,https://facebook.com/ACADEMIA-A%C3%87A%C3%8D-217282448336435,"C. Virgen de Salette, 1, 38320 La Laguna, Santa Cruz de Tenerife, Spain",4.8,29,0.8,atlas_bjj
Gimnasio K2,Vitoria,ES,41.6498908,-0.8768794,,,,,,,0.0,atlas_bjj
Wilker Pulpos,Vitoria Gasteiz,ES,42.8593861,-2.6600566,,,,,,,0.0,atlas_bjj
Club De Lucha Caesar Augusta,Zaragoza,ES,41.6454129,-0.9027559,,,,,,,0.0,atlas_bjj
Club Karate - Kan,Zaragoza,ES,41.6473489,-0.8930074,976 35 56 60,,http://www.karatekan.es/,"C. de San Antonio María Claret, 36, 38, 50005 Zaragoza, Spain",4.7,94,0.8,atlas_bjj
Dojo Dento-Ryu. Escuela de Artes Marciales,Zaragoza,ES,41.649067,-0.914932,651 99 22 11,,http://www.dojodentoryu.com/,"C. de Ntra. Sra. del Salz, 22, Delicias, 50017 Zaragoza, Spain",4.9,82,0.8,atlas_bjj
EIAMM,Zaragoza,ES,41.6151704,-0.8720773,651 62 75 52,,https://www.eiamm.com/,"C. Andrea Palladio, 12, 50021 Zaragoza, Spain",4.8,149,0.8,atlas_bjj
FUSIÓN BJJ_ZARAGOZA,Zaragoza,ES,41.6558124,-0.9036143,611 03 92 42,,https://www.fusionbjj.es/,"C. de Sta. Orosia, 19, 50010 Zaragoza, Spain",5.0,60,0.8,atlas_bjj
Flow Rolling,Zaragoza,ES,41.7486447,-1.1922289,,,,,,,0.0,atlas_bjj
Gimnasio Shuriyama,Zaragoza,ES,41.6352404,-0.880706,680 19 72 62,,http://www.shuriyamagym.blogspot.com/,"C. de Juan José Gárate, 3, San José, 50007 Zaragoza, Spain",4.9,65,0.8,atlas_bjj
Mma Zaragoza - Gym Apolo,Zaragoza,ES,41.66145,-0.862932,,,,,,,0.0,atlas_bjj
Team Alves,Zaragoza,ES,41.667192,-0.872785,,,,,,,0.0,atlas_bjj
Waikru,Zaragoza,ES,41.6388194,-0.8854057,,,,,,,0.0,atlas_bjj
Werdum Team Zaragoza,Zaragoza,ES,41.637865,-0.89373,671 10 09 92,,http://www.werdumtrainingcenter.com/,"C. de Manuel Lasala, 24, 50006 Zaragoza, Spain",4.5,41,0.8,atlas_bjj
gimnasio almozara,Zaragoza,ES,41.65606,-0.87734,,,,,,,0.0,atlas_bjj
Equipo David Rodrigues,Águilas,ES,37.4099628,-1.5804922,,,,,,,0.0,atlas_bjj
Shotokan Tora,Ávila,ES,40.6593075,-4.687584,630 93 45 88,,,"C. Virgen de la Vega, 25, 05005 Ávila, Spain",4.8,24,0.6,atlas_bjj
